Wall time,Step,Value
1575947448.5504067,730,101.0
1575947451.6737204,740,124.0
1575947454.8343701,750,105.0
1575947462.7583559,760,110.0
1575947466.0488927,770,113.0
1575947469.3602076,780,116.0
1575947472.5083172,790,115.0
1575947475.795418,800,104.0
1575947483.8831165,810,121.0
1575947487.6129525,820,122.0
1575947491.7032487,830,147.0
1575947496.0610914,840,200.0
1575947498.1193922,850,163.0
1575947502.1407232,860,109.0
1575947506.7433958,870,200.0
1575947512.3180494,880,200.0
1575947517.9695625,890,200.0
1575947523.673818,900,200.0
1575947534.7367933,910,83.0
1575947536.5162895,920,85.0
1575947539.3095949,930,93.0
1575947542.604879,940,173.0
1575947545.4251254,950,37.0
1575947551.922701,960,81.0
1575947553.8977106,970,102.0
1575947556.7669015,980,102.0
1575947558.2321384,990,10.0
1575947559.7630794,1000,71.0
1575947565.519798,1010,107.0
1575947568.7997334,1020,103.0
1575947571.679,1030,102.0
1575947574.4154205,1040,90.0
1575947577.133997,1050,15.0
1575947583.7458875,1060,16.0
1575947586.8524432,1070,110.0
1575947589.9581609,1080,100.0
1575947592.931996,1090,88.0
1575947595.8094099,1100,105.0
1575947602.7441874,1110,99.0
1575947605.8288486,1120,111.0
1575947608.7938955,1130,112.0
1575947611.7901006,1140,105.0
1575947614.7810075,1150,107.0
1575947621.8292499,1160,105.0
1575947624.7578647,1170,98.0
1575947627.745103,1180,100.0
1575947630.7407894,1190,98.0
1575947633.6873124,1200,98.0
1575947640.7255769,1210,110.0
1575947643.7374966,1220,104.0
1575947646.5628061,1230,106.0
1575947649.5716617,1240,108.0
1575947652.0949864,1250,99.0
1575947658.5345082,1260,108.0
1575947660.9614677,1270,103.0
1575947663.3562617,1280,112.0
1575947665.3278422,1290,104.0
1575947667.2994518,1300,11.0
1575947674.1111937,1310,100.0
1575947677.0097115,1320,106.0
1575947679.7714386,1330,99.0
1575947682.7213666,1340,99.0
1575947685.5289369,1350,95.0
1575947692.0341544,1360,95.0
1575947694.8101509,1370,98.0
1575947697.5657127,1380,92.0
1575947700.453047,1390,93.0
1575947703.3807092,1400,95.0
1575947709.9715202,1410,108.0
1575947712.7394524,1420,96.0
1575947715.5714228,1430,96.0
1575947718.420813,1440,99.0
1575947721.176752,1450,95.0
1575947727.796371,1460,97.0
1575947730.5063915,1470,94.0
1575947733.3396428,1480,100.0
1575947736.1509426,1490,98.0
1575947738.929645,1500,97.0
1575947745.3895636,1510,104.0
1575947748.2469153,1520,107.0
1575947751.0956275,1530,98.0
1575947754.0843894,1540,105.0
1575947756.9762616,1550,101.0
1575947763.9067943,1560,106.0
1575947766.753596,1570,105.0
1575947769.430795,1580,69.0
1575947772.2859316,1590,96.0
1575947774.9824498,1600,99.0
1575947781.9257803,1610,95.0
1575947785.0139802,1620,104.0
1575947787.975989,1630,107.0
1575947791.0336285,1640,105.0
1575947794.0868127,1650,103.0
1575947800.8108659,1660,109.0
1575947803.6286676,1670,101.0
1575947806.6658883,1680,102.0
1575947809.5862234,1690,104.0
1575947812.4766598,1700,106.0
1575947819.2334664,1710,121.0
1575947822.6712666,1720,121.0
1575947826.142848,1730,132.0
1575947829.4971225,1740,127.0
1575947833.0894656,1750,122.0
1575947840.454947,1760,113.0
1575947843.9436376,1770,130.0
1575947847.3552434,1780,118.0
1575947850.6311882,1790,124.0
1575947854.1820176,1800,134.0
1575947861.0739315,1810,116.0
1575947864.4537706,1820,118.0
1575947867.721387,1830,111.0
1575947870.9729934,1840,114.0
1575947874.4681141,1850,141.0
1575947881.7366214,1860,131.0
1575947884.3066552,1870,34.0
1575947887.9297771,1880,118.0
1575947891.5382068,1890,125.0
1575947894.9245799,1900,112.0
1575947905.533776,1910,133.0
1575947909.132683,1920,111.0
1575947912.412997,1930,108.0
1575947915.8297288,1940,118.0
1575947919.17273,1950,104.0
1575947926.6823702,1960,106.0
1575947929.8164098,1970,107.0
1575947932.8908231,1980,112.0
1575947935.9364228,1990,111.0
1575947939.0521152,2000,106.0
1575947946.5368237,2010,112.0
1575947949.737522,2020,110.0
1575947952.9234657,2030,110.0
1575947956.1225712,2040,112.0
1575947959.2178757,2050,113.0
1575947966.5380852,2060,105.0
1575947969.6925044,2070,111.0
1575947972.8094842,2080,114.0
1575947975.98148,2090,105.0
1575947979.133897,2100,113.0
1575947986.3352537,2110,111.0
1575947989.4901683,2120,114.0
1575947992.7255058,2130,115.0
1575947995.9604414,2140,109.0
1575947999.2293973,2150,119.0
1575948007.000975,2160,117.0
1575948010.29151,2170,103.0
1575948013.6160507,2180,117.0
1575948016.8382523,2190,114.0
1575948020.1134381,2200,120.0
1575948027.8745937,2210,100.0
1575948030.8228595,2220,105.0
1575948033.845165,2230,104.0
1575948036.794029,2240,101.0
1575948039.7615645,2250,99.0
1575948046.5317261,2260,100.0
1575948049.4851325,2270,103.0
1575948052.4746764,2280,100.0
1575948055.4525368,2290,105.0
1575948058.3591368,2300,105.0
1575948067.737066,2310,101.0
1575948070.6854985,2320,98.0
1575948073.5497937,2330,106.0
1575948076.4332726,2340,97.0
1575948078.3940573,2350,98.0
1575948084.824266,2360,19.0
1575948087.89258,2370,110.0
1575948090.8987966,2380,95.0
1575948093.9550962,2390,113.0
1575948096.9288528,2400,113.0
1575948103.695796,2410,102.0
1575948106.7551534,2420,106.0
1575948109.7962792,2430,108.0
1575948112.9048884,2440,100.0
1575948116.0644343,2450,116.0
1575948123.6737225,2460,117.0
1575948126.921788,2470,113.0
1575948130.3262384,2480,118.0
1575948133.1939814,2490,130.0
1575948136.1129627,2500,119.0
1575948143.877796,2510,116.0
1575948147.837022,2520,143.0
1575948151.4441319,2530,130.0
1575948155.8906605,2540,177.0
1575948160.0541456,2550,111.0
1575948170.8188994,2560,163.0
1575948175.0489824,2570,152.0
1575948178.6732526,2580,117.0
1575948181.9850993,2590,100.0
1575948185.6159441,2600,119.0
1575948193.6717012,2610,114.0
1575948196.9369864,2620,135.0
1575948200.3077385,2630,113.0
1575948203.767687,2640,130.0
1575948207.0123575,2650,123.0
1575948215.146699,2660,113.0
1575948218.925383,2670,122.0
1575948222.3937624,2680,106.0
1575948225.8765929,2690,131.0
1575948229.941343,2700,168.0
1575948240.6521416,2710,109.0
1575948243.7020707,2720,112.0
1575948247.0742295,2730,116.0
1575948250.2634192,2740,112.0
1575948253.5851216,2750,107.0
1575948261.1548278,2760,107.0
1575948264.4737349,2770,115.0
1575948267.6133273,2780,111.0
1575948270.9099493,2790,108.0
1575948274.2895527,2800,103.0
1575948281.7712553,2810,115.0
1575948285.1450047,2820,124.0
1575948288.787693,2830,90.0
1575948291.1716473,2840,124.0
1575948293.961072,2850,136.0
1575948301.9218926,2860,119.0
1575948305.7443533,2870,131.0
1575948309.0584354,2880,178.0
1575948313.5838916,2890,167.0
1575948317.819404,2900,145.0
1575948327.6565444,2910,179.0
1575948332.459704,2920,182.0
1575948336.7782383,2930,172.0
1575948340.822757,2940,140.0
1575948345.406663,2950,131.0
1575948356.1373801,2960,151.0
1575948360.6952367,2970,147.0
1575948364.940182,2980,152.0
1575948368.7553985,2990,135.0
1575948373.0207455,3000,145.0
1575948384.5654368,3010,140.0
1575948388.421376,3020,142.0
1575948391.9598486,3030,118.0
1575948395.2817028,3040,112.0
1575948398.3163235,3050,104.0
1575948404.9493337,3060,37.0
1575948406.4750395,3070,65.0
1575948407.7498288,3080,49.0
1575948409.0269248,3090,59.0
1575948410.3217373,3100,70.0
1575948412.1642818,3110,36.0
1575948413.4976156,3120,35.0
1575948415.349829,3130,39.0
1575948417.5272377,3140,41.0
1575948419.9961262,3150,98.0
1575948427.6977587,3160,90.0
1575948430.5306704,3170,111.0
1575948433.8017747,3180,106.0
1575948436.8943365,3190,113.0
1575948440.2376728,3200,111.0
1575948449.7005534,3210,156.0
1575948453.9071214,3220,138.0
1575948458.3420825,3230,143.0
1575948462.6652238,3240,173.0
1575948467.1777675,3250,152.0
1575948479.5993354,3260,160.0
1575948484.1323528,3270,200.0
1575948489.032734,3280,167.0
1575948493.950586,3290,145.0
1575948499.2835588,3300,200.0
1575948510.5816298,3310,200.0
1575948516.123768,3320,184.0
1575948520.9788256,3330,179.0
1575948526.2335026,3340,128.0
1575948531.612656,3350,199.0
1575948544.1688766,3360,200.0
1575948549.0104625,3370,119.0
1575948553.0988011,3380,136.0
1575948557.41102,3390,171.0
1575948562.222241,3400,184.0
1575948574.6075509,3410,193.0
1575948579.4406376,3420,149.0
1575948584.401738,3430,174.0
1575948589.4368153,3440,156.0
1575948594.3160524,3450,200.0
1575948603.2607174,3460,159.0
1575948607.913547,3470,163.0
1575948612.2826533,3480,198.0
1575948616.8558812,3490,129.0
1575948621.4201944,3500,187.0
1575948633.363084,3510,200.0
1575948638.2880013,3520,200.0
1575948642.462265,3530,118.0
1575948646.6951647,3540,148.0
1575948650.348053,3550,111.0
1575948658.5855227,3560,132.0
1575948662.3972816,3570,128.0
1575948666.2225847,3580,133.0
1575948669.7773259,3590,118.0
1575948673.468731,3600,117.0
1575948682.8109882,3610,116.0
1575948685.6729133,3620,103.0
1575948688.826082,3630,112.0
1575948691.9292557,3640,112.0
1575948695.0321133,3650,105.0
1575948702.5422735,3660,71.0
1575948705.1389995,3670,117.0
1575948708.3853493,3680,121.0
1575948711.7486975,3690,116.0
1575948714.9705822,3700,102.0
1575948722.0585735,3710,111.0
1575948725.3309033,3720,103.0
1575948728.6296842,3730,107.0
1575948731.9117665,3740,118.0
1575948734.9724872,3750,117.0
1575948742.7977123,3760,108.0
1575948746.0025713,3770,116.0
1575948749.1922603,3780,102.0
1575948752.5117612,3790,122.0
1575948755.7756107,3800,118.0
1575948768.2256792,3810,200.0
1575948773.1185336,3820,148.0
1575948778.1955678,3830,175.0
1575948783.706105,3840,200.0
1575948788.3997052,3850,194.0
1575948801.3870714,3860,181.0
1575948806.997251,3870,200.0
1575948812.710158,3880,200.0
1575948818.2355368,3890,200.0
1575948823.8757503,3900,200.0
1575948837.3115616,3910,200.0
1575948843.0733588,3920,200.0
1575948848.6775026,3930,200.0
1575948854.071177,3940,156.0
1575948859.4703155,3950,200.0
1575948869.4170396,3960,189.0
1575948874.6809278,3970,179.0
1575948880.059905,3980,195.0
1575948885.240923,3990,194.0
1575948890.5496025,4000,200.0
1575948902.2977881,4010,140.0
1575948906.953664,4020,200.0
1575948911.7603145,4030,200.0
1575948916.1006625,4040,133.0
1575948921.6199336,4050,149.0
1575948933.179209,4060,119.0
1575948938.302328,4070,171.0
1575948943.2821217,4080,186.0
1575948948.529419,4090,200.0
1575948953.6355205,4100,186.0
1575948965.5756655,4110,177.0
1575948970.7588937,4120,200.0
1575948975.8025763,4130,200.0
1575948980.4965467,4140,108.0
1575948984.9843066,4150,129.0
1575948997.1218367,4160,200.0
1575949001.1433716,4170,129.0
1575949005.6101682,4180,200.0
1575949010.7124543,4190,200.0
1575949015.6796408,4200,200.0
1575949027.8708684,4210,200.0
1575949032.7964084,4220,200.0
1575949037.6185374,4230,200.0
1575949041.4576497,4240,167.0
1575949046.7417214,4250,199.0
1575949056.132457,4260,200.0
1575949060.9063015,4270,200.0
1575949066.6637745,4280,200.0
1575949072.1729214,4290,144.0
1575949077.8165426,4300,200.0
1575949090.6421552,4310,200.0
1575949094.258879,4320,112.0
1575949097.6543627,4330,119.0
1575949101.4090564,4340,181.0
1575949105.2045867,4350,137.0
1575949114.3665855,4360,118.0
1575949118.112602,4370,113.0
1575949121.7343028,4380,162.0
1575949124.7928953,4390,109.0
1575949128.342527,4400,123.0
1575949136.4619758,4410,141.0
1575949140.932343,4420,200.0
1575949145.4544916,4430,182.0
1575949149.5144808,4440,146.0
1575949153.2818978,4450,128.0
1575949162.5089362,4460,119.0
1575949166.9543571,4470,200.0
1575949171.7413173,4480,200.0
1575949176.4073465,4490,200.0
1575949180.9101322,4500,166.0
1575949193.4793956,4510,164.0
1575949197.9404244,4520,191.0
1575949202.3825161,4530,169.0
1575949206.8044195,4540,134.0
1575949211.1513681,4550,142.0
1575949220.4497864,4560,146.0
1575949225.2083166,4570,186.0
1575949229.9049604,4580,192.0
1575949234.9555693,4590,175.0
1575949239.9536877,4600,200.0
1575949249.87798,4610,200.0
1575949254.4745255,4620,177.0
1575949258.4583995,4630,200.0
1575949262.3925326,4640,94.0
1575949265.8880165,4650,77.0
1575949274.2044475,4660,139.0
1575949277.3627622,4670,94.0
1575949281.011706,4680,105.0
1575949284.8162794,4690,161.0
1575949289.2909067,4700,200.0
1575949297.492704,4710,200.0
1575949301.264218,4720,122.0
1575949305.0852327,4730,30.0
1575949308.9026182,4740,182.0
1575949313.5803063,4750,200.0
1575949325.8540092,4760,200.0
1575949331.1077085,4770,165.0
1575949335.716069,4780,38.0
1575949339.5437057,4790,140.0
1575949343.7924547,4800,111.0
1575949355.6825569,4810,200.0
1575949360.337485,4820,139.0
1575949365.189491,4830,178.0
1575949369.2953465,4840,153.0
1575949374.2841768,4850,200.0
1575949383.2959657,4860,13.0
1575949387.0718415,4870,200.0
1575949391.107697,4880,10.0
1575949393.9086328,4890,128.0
1575949398.8939097,4900,198.0
1575949411.5230818,4910,180.0
1575949416.5683312,4920,147.0
1575949421.333673,4930,149.0
1575949425.8468575,4940,146.0
1575949429.7554014,4950,131.0
1575949441.6367683,4960,168.0
1575949445.4389696,4970,107.0
1575949449.3693528,4980,116.0
1575949453.4731047,4990,182.0
1575949457.5662296,5000,200.0
1575949465.559784,5010,200.0
1575949470.3623364,5020,137.0
1575949474.850162,5030,140.0
1575949478.922402,5040,146.0
1575949483.594636,5050,143.0
1575949493.1814177,5060,147.0
1575949497.7399712,5070,129.0
1575949502.0440361,5080,185.0
1575949505.8988056,5090,149.0
1575949510.5894775,5100,161.0
1575949519.4750886,5110,144.0
1575949523.8988883,5120,170.0
1575949527.9816813,5130,147.0
1575949532.330007,5140,138.0
1575949536.997503,5150,156.0
1575949549.462362,5160,163.0
1575949554.229905,5170,173.0
1575949559.047722,5180,181.0
1575949563.9109747,5190,176.0
1575949568.420193,5200,174.0
1575949579.2666383,5210,199.0
1575949584.5530643,5220,164.0
1575949589.815223,5230,200.0
1575949594.9622498,5240,167.0
1575949600.1504555,5250,173.0
1575949610.0559533,5260,66.0
1575949614.4908106,5270,200.0
1575949618.2949202,5280,76.0
1575949622.6107173,5290,200.0
1575949627.7288787,5300,194.0
1575949638.5798786,5310,200.0
1575949643.154311,5320,200.0
1575949648.259149,5330,144.0
1575949652.771622,5340,194.0
1575949657.206554,5350,47.0
1575949662.975088,5360,159.0
1575949668.3710718,5370,200.0
1575949673.1262045,5380,200.0
1575949678.0254986,5390,200.0
1575949682.7413745,5400,114.0
1575949695.3985846,5410,198.0
1575949699.454077,5420,112.0
1575949704.0703537,5430,200.0
1575949709.4674475,5440,200.0
1575949714.2607005,5450,200.0
1575949726.965174,5460,148.0
1575949730.8459806,5470,11.0
1575949734.679243,5480,11.0
1575949737.5863333,5490,12.0
1575949741.8571453,5500,200.0
1575949749.2387385,5510,100.0
1575949751.4353595,5520,116.0
1575949755.5415037,5530,200.0
1575949760.1663644,5540,170.0
1575949764.4746764,5550,146.0
1575949772.9540884,5560,39.0
1575949777.1526787,5570,137.0
1575949780.1209815,5580,127.0
1575949781.9361336,5590,12.0
1575949785.3886578,5600,161.0
1575949796.1340673,5610,200.0
1575949800.3082201,5620,142.0
1575949804.5577822,5630,127.0
1575949808.6195493,5640,159.0
1575949812.5473607,5650,143.0
1575949820.6363926,5660,129.0
1575949824.34619,5670,135.0
1575949827.9656677,5680,133.0
1575949831.4674096,5690,138.0
1575949835.1721659,5700,129.0
1575949843.2889147,5710,139.0
1575949847.305339,5720,200.0
1575949851.2576969,5730,192.0
1575949856.4477806,5740,200.0
1575949861.4219594,5750,200.0
1575949873.7215974,5760,200.0
1575949876.269793,5770,149.0
1575949880.7829363,5780,100.0
1575949884.4518769,5790,102.0
1575949887.9087462,5800,129.0
1575949899.498769,5810,191.0
1575949904.270439,5820,155.0
1575949909.048758,5830,200.0
1575949913.0406418,5840,13.0
1575949915.5733953,5850,129.0
1575949924.853369,5860,200.0
1575949928.554228,5870,93.0
1575949931.932947,5880,200.0
1575949935.6803129,5890,154.0
1575949938.9510062,5900,104.0
1575949946.6587267,5910,107.0
1575949950.5299633,5920,184.0
1575949954.167433,5930,147.0
1575949957.8058841,5940,97.0
1575949961.2614639,5950,126.0
1575949971.4072926,5960,121.0
1575949975.020262,5970,113.0
1575949978.4871383,5980,120.0
1575949981.413547,5990,101.0
1575949984.7615757,6000,102.0
1575949993.4602346,6010,200.0
1575949998.6223412,6020,194.0
1575950003.4480836,6030,133.0
1575950008.2437575,6040,130.0
1575950013.2766848,6050,178.0
1575950026.4015799,6060,200.0
1575950031.4651363,6070,126.0
1575950036.2276936,6080,200.0
1575950041.4765694,6090,200.0
1575950046.6199384,6100,193.0
1575950058.9031277,6110,200.0
1575950063.1304324,6120,156.0
1575950067.2622848,6130,138.0
1575950071.8637712,6140,182.0
1575950076.3297932,6150,174.0
1575950086.1321256,6160,139.0
1575950090.3554657,6170,149.0
1575950094.2146409,6180,157.0
1575950098.2518237,6190,157.0
1575950102.0888095,6200,159.0
1575950109.672726,6210,167.0
1575950114.7640996,6220,161.0
1575950119.7007058,6230,169.0
1575950124.4250064,6240,141.0
1575950128.7860038,6250,106.0
1575950136.3384454,6260,13.0
1575950140.06665,6270,147.0
1575950144.4639497,6280,139.0
1575950148.834095,6290,200.0
1575950154.0931983,6300,200.0
1575950165.223061,6310,200.0
1575950170.4965646,6320,200.0
1575950176.0508993,6330,200.0
1575950181.5715296,6340,200.0
1575950187.1332543,6350,200.0
1575950200.176764,6360,200.0
1575950205.6044776,6370,200.0
1575950211.1061523,6380,200.0
1575950216.6177926,6390,200.0
1575950222.3043463,6400,200.0
1575950233.8807435,6410,200.0
1575950238.9209802,6420,200.0
1575950244.321692,6430,200.0
1575950249.4170408,6440,200.0
1575950254.636245,6450,200.0
1575950267.6489558,6460,200.0
1575950272.9985285,6470,155.0
1575950278.1582239,6480,127.0
1575950283.1982,6490,200.0
1575950286.3021908,6500,47.0
1575950296.6771667,6510,200.0
1575950301.7350812,6520,200.0
1575950307.0239007,6530,200.0
1575950312.4640274,6540,195.0
1575950317.5901043,6550,200.0
1575950329.968206,6560,176.0
1575950335.1480553,6570,200.0
1575950340.0790157,6580,200.0
1575950345.2972555,6590,200.0
1575950350.7936547,6600,200.0
1575950359.0274398,6610,157.0
1575950363.7462807,6620,200.0
1575950369.3032286,6630,200.0
1575950374.8584309,6640,200.0
1575950380.37097,6650,200.0
1575950393.4843183,6660,200.0
1575950398.9547682,6670,200.0
1575950404.5851457,6680,200.0
1575950409.9138064,6690,200.0
1575950415.382784,6700,200.0
1575950428.4112144,6710,200.0
1575950434.0702262,6720,200.0
1575950439.6382427,6730,200.0
1575950445.198624,6740,200.0
1575950450.7849436,6750,200.0
1575950464.025671,6760,200.0
1575950469.5247598,6770,200.0
1575950475.059167,6780,200.0
1575950480.1937387,6790,200.0
1575950485.6708977,6800,197.0
1575950498.5054808,6810,200.0
1575950503.9722111,6820,200.0
1575950509.4372606,6830,196.0
1575950514.7875395,6840,200.0
1575950520.2946606,6850,200.0
1575950531.5809326,6860,200.0
1575950537.0336325,6870,200.0
1575950542.0670233,6880,192.0
1575950547.4768085,6890,200.0
1575950552.905422,6900,200.0
1575950565.3275685,6910,170.0
1575950570.318136,6920,182.0
1575950575.205039,6930,181.0
1575950579.6798174,6940,182.0
1575950584.703553,6950,176.0
1575950596.1727161,6960,145.0
1575950600.754767,6970,173.0
1575950605.5424037,6980,97.0
1575950610.5026808,6990,171.0
1575950615.1167374,7000,140.0
1575950626.9934714,7010,200.0
1575950632.4134102,7020,183.0
1575950637.6728818,7030,200.0
1575950643.0566382,7040,200.0
1575950648.074,7050,190.0
1575950660.4835458,7060,114.0
1575950664.4824722,7070,76.0
1575950669.4838705,7080,200.0
1575950674.96408,7090,200.0
1575950680.4654012,7100,200.0
1575950693.382487,7110,145.0
1575950698.4662585,7120,200.0
1575950703.6742368,7130,200.0
1575950708.521926,7140,199.0
1575950713.5099962,7150,200.0
1575950726.5003054,7160,200.0
1575950732.053291,7170,200.0
1575950737.2295609,7180,200.0
1575950742.703597,7190,200.0
1575950747.6506388,7200,151.0
1575950757.6222832,7210,200.0
1575950763.2377422,7220,200.0
1575950768.54682,7230,152.0
1575950773.8421268,7240,200.0
1575950779.3231628,7250,200.0
1575950792.3330336,7260,200.0
1575950797.8474696,7270,200.0
1575950803.362846,7280,200.0
1575950808.9465199,7290,200.0
1575950813.8040545,7300,200.0
1575950827.3551292,7310,200.0
1575950832.8948128,7320,200.0
1575950838.3957646,7330,200.0
1575950843.7578983,7340,200.0
1575950848.7611828,7350,200.0
1575950860.2751102,7360,200.0
1575950865.8085506,7370,200.0
1575950871.348078,7380,200.0
1575950876.862225,7390,200.0
1575950882.4702523,7400,200.0
1575950895.8838828,7410,200.0
1575950901.4206886,7420,200.0
1575950906.807999,7430,200.0
1575950912.3319175,7440,200.0
1575950917.758123,7450,166.0
1575950930.9901152,7460,200.0
1575950936.5712397,7470,200.0
1575950941.953961,7480,200.0
1575950946.9092607,7490,200.0
1575950952.4287884,7500,200.0
1575950965.4529698,7510,200.0
1575950971.0073352,7520,200.0
1575950976.5044508,7530,200.0
1575950982.017461,7540,200.0
1575950987.5236983,7550,200.0
1575951000.614049,7560,192.0
1575951006.0112145,7570,200.0
1575951011.4288719,7580,200.0
1575951016.9828763,7590,200.0
1575951022.473375,7600,200.0
1575951035.1818528,7610,200.0
1575951040.019302,7620,200.0
1575951045.2103548,7630,200.0
1575951050.8121736,7640,200.0
1575951056.322895,7650,200.0
1575951069.032946,7660,99.0
1575951071.4397125,7670,200.0
1575951076.7240798,7680,200.0
1575951082.2183092,7690,200.0
1575951087.7754192,7700,200.0
1575951100.856665,7710,200.0
1575951106.2124002,7720,200.0
1575951111.5612564,7730,200.0
1575951116.377,7740,200.0
1575951121.4689715,7750,199.0
1575951134.3068974,7760,200.0
1575951139.793965,7770,200.0
1575951145.2584481,7780,200.0
1575951149.6844606,7790,181.0
1575951154.4035227,7800,200.0
1575951165.932512,7810,120.0
1575951170.3285382,7820,157.0
1575951173.8956895,7830,121.0
1575951177.557943,7840,123.0
1575951180.9913018,7850,117.0
1575951192.419204,7860,113.0
1575951196.0097094,7870,163.0
1575951199.6033154,7880,128.0
1575951203.0422547,7890,130.0
1575951206.1141484,7900,111.0
1575951215.733859,7910,101.0
1575951218.5604177,7920,101.0
1575951221.376496,7930,100.0
1575951224.1844742,7940,102.0
1575951226.7820377,7950,21.0
1575951233.0782123,7960,103.0
1575951235.8036206,7970,93.0
1575951238.3945842,7980,98.0
1575951241.280422,7990,95.0
1575951244.1764002,8000,102.0
1575951250.5253866,8010,102.0
1575951253.3165941,8020,91.0
1575951256.244459,8030,103.0
1575951259.0694244,8040,99.0
1575951261.9401803,8050,100.0
1575951268.3939471,8060,96.0
1575951271.281871,8070,109.0
1575951274.208692,8080,104.0
1575951277.0534244,8090,99.0
1575951279.9896657,8100,106.0
1575951287.035378,8110,103.0
1575951289.8765464,8120,104.0
1575951292.6577642,8130,102.0
1575951295.100238,8140,100.0
1575951297.1095095,8150,123.0
1575951301.071956,8160,81.0
1575951303.6646886,8170,87.0
1575951306.9066274,8180,135.0
1575951310.0737503,8190,99.0
1575951312.162129,8200,12.0
1575951317.9896514,8210,131.0
1575951321.4005077,8220,149.0
1575951325.0274644,8230,107.0
1575951328.8302944,8240,110.0
1575951332.129663,8250,72.0
1575951343.5393748,8260,172.0
1575951348.0367706,8270,147.0
1575951351.7384338,8280,123.0
1575951356.6402864,8290,200.0
1575951361.1260524,8300,137.0
1575951374.427566,8310,200.0
1575951379.7334917,8320,200.0
1575951385.1703882,8330,164.0
1575951389.689446,8340,200.0
1575951394.9664712,8350,200.0
1575951406.9671261,8360,200.0
1575951412.4050288,8370,200.0
1575951417.4628239,8380,200.0
1575951422.889926,8390,200.0
1575951428.4411683,8400,200.0
1575951441.3830664,8410,200.0
1575951446.9845173,8420,200.0
1575951451.7231808,8430,124.0
1575951455.2630262,8440,200.0
1575951458.935622,8450,120.0
1575951469.7311926,8460,124.0
1575951473.6228402,8470,154.0
1575951476.7213807,8480,200.0
1575951479.6706007,8490,67.0
1575951482.142344,8500,69.0
1575951490.7891188,8510,200.0
1575951494.8401701,8520,200.0
1575951498.9183557,8530,56.0
1575951502.4951131,8540,200.0
1575951506.6376925,8550,46.0
1575951515.440098,8560,96.0
1575951518.5576577,8570,46.0
1575951522.1434,8580,200.0
1575951526.8675773,8590,200.0
1575951529.412184,8600,200.0
1575951539.5554454,8610,154.0
1575951544.6640756,8620,200.0
1575951550.2537801,8630,200.0
1575951555.6638353,8640,200.0
1575951560.6319633,8650,200.0
1575951572.3462503,8660,200.0
1575951575.8207593,8670,133.0
1575951579.9226599,8680,200.0
1575951584.1889207,8690,150.0
1575951589.2290993,8700,200.0
1575951602.11455,8710,200.0
1575951607.2205043,8720,200.0
1575951612.5321379,8730,200.0
1575951617.745278,8740,200.0
1575951621.8664114,8750,200.0
1575951634.8935215,8760,200.0
1575951640.1576147,8770,200.0
1575951644.8960466,8780,200.0
1575951649.5097601,8790,200.0
1575951654.286051,8800,123.0
1575951666.4175882,8810,200.0
1575951671.6985922,8820,200.0
1575951677.1987803,8830,200.0
1575951682.4107854,8840,200.0
1575951687.6897666,8850,200.0
1575951700.739959,8860,200.0
1575951705.8223085,8870,200.0
1575951710.668607,8880,115.0
1575951714.0707843,8890,70.0
1575951716.9954264,8900,200.0
1575951727.385441,8910,200.0
