Wall time,Step,Value
1575937374.0221388,2070,160.0
1575937378.899786,2080,200.0
1575937384.109904,2090,200.0
1575937388.6172311,2100,179.0
1575937398.8969405,2110,144.0
1575937402.2867048,2120,132.0
1575937405.8983629,2130,137.0
1575937410.9928913,2140,176.0
1575937416.4960294,2150,200.0
1575937428.8415706,2160,183.0
1575937432.8749692,2170,149.0
1575937437.5402734,2180,189.0
1575937441.3592596,2190,124.0
1575937445.1228752,2200,111.0
1575937455.0384364,2210,96.0
1575937458.770517,2220,154.0
1575937463.4176638,2230,177.0
1575937468.302791,2240,157.0
1575937473.2133098,2250,92.0
1575937485.643424,2260,200.0
1575937490.0926287,2270,155.0
1575937494.601117,2280,142.0
1575937498.5234642,2290,145.0
1575937503.9924626,2300,200.0
1575937516.7092104,2310,200.0
1575937522.0992837,2320,200.0
1575937527.4734297,2330,200.0
1575937533.1631918,2340,200.0
1575937538.7002084,2350,200.0
1575937551.20819,2360,200.0
1575937556.6315355,2370,200.0
1575937562.1328845,2380,200.0
1575937567.5652065,2390,200.0
1575937572.5507782,2400,200.0
1575937584.964067,2410,200.0
1575937590.4243038,2420,200.0
1575937595.648323,2430,200.0
1575937601.1512191,2440,200.0
1575937606.6122952,2450,200.0
1575937619.3281834,2460,200.0
1575937624.8888123,2470,200.0
1575937630.2597392,2480,200.0
1575937635.5154886,2490,200.0
1575937640.105185,2500,171.0
1575937651.1296906,2510,200.0
1575937656.555329,2520,200.0
1575937662.0090067,2530,200.0
1575937667.1681175,2540,192.0
1575937672.5393095,2550,197.0
1575937684.2453928,2560,200.0
1575937689.7786436,2570,200.0
1575937695.2177036,2580,200.0
1575937700.7956216,2590,200.0
1575937706.336966,2600,200.0
1575937718.7523072,2610,200.0
1575937724.1471248,2620,200.0
1575937729.5472379,2630,200.0
1575937734.933908,2640,200.0
1575937740.5311463,2650,200.0
1575937752.9841301,2660,127.0
1575937757.850425,2670,200.0
1575937762.8405771,2680,191.0
1575937767.961775,2690,200.0
1575937773.0276823,2700,200.0
1575937785.5130315,2710,200.0
1575937791.1107361,2720,200.0
1575937796.6782215,2730,200.0
1575937802.2708154,2740,200.0
1575937807.4527998,2750,200.0
1575937819.8239603,2760,200.0
1575937823.421516,2770,200.0
1575937828.6521084,2780,200.0
1575937834.4020867,2790,200.0
1575937839.8741589,2800,200.0
1575937852.4009027,2810,200.0
1575937857.9527,2820,200.0
1575937863.5549319,2830,200.0
1575937869.035991,2840,200.0
1575937874.1286159,2850,200.0
1575937886.5251231,2860,200.0
1575937892.0407593,2870,200.0
1575937896.9868205,2880,200.0
1575937902.372985,2890,200.0
1575937907.532887,2900,200.0
1575937920.0081868,2910,168.0
1575937925.3188264,2920,200.0
1575937929.606912,2930,149.0
1575937934.0582633,2940,175.0
1575937939.0673003,2950,200.0
1575937951.1158226,2960,200.0
1575937956.6521878,2970,200.0
1575937961.6263306,2980,200.0
1575937967.0873418,2990,200.0
1575937972.576739,3000,200.0
1575937985.080578,3010,200.0
1575937990.5800817,3020,200.0
1575937996.0213327,3030,200.0
1575938001.5052686,3040,200.0
1575938005.9111185,3050,123.0
1575938012.2718854,3060,124.0
1575938016.6857605,3070,166.0
1575938020.5011368,3080,200.0
1575938024.7239754,3090,160.0
1575938028.8945107,3100,188.0
1575938040.787748,3110,185.0
1575938046.145764,3120,200.0
1575938051.5417123,3130,199.0
1575938056.931357,3140,190.0
1575938062.0263531,3150,198.0
1575938073.2930186,3160,196.0
1575938078.6986654,3170,196.0
1575938083.1925046,3180,162.0
1575938087.4933498,3190,172.0
1575938092.2571614,3200,200.0
1575938104.659278,3210,200.0
1575938106.49161,3220,25.0
1575938111.770664,3230,200.0
1575938117.1871514,3240,200.0
1575938122.5750523,3250,200.0
1575938135.1385791,3260,200.0
1575938139.9620395,3270,200.0
1575938144.3444843,3280,200.0
1575938148.4766023,3290,135.0
1575938152.5911016,3300,144.0
1575938162.293821,3310,142.0
1575938167.0894325,3320,194.0
1575938172.3553038,3330,200.0
1575938177.7048464,3340,200.0
1575938182.7241032,3350,200.0
1575938194.9062855,3360,200.0
1575938200.2031553,3370,200.0
1575938205.1870067,3380,200.0
1575938209.4847612,3390,146.0
1575938212.805459,3400,135.0
1575938223.3190503,3410,132.0
1575938228.6884677,3420,200.0
1575938233.9486697,3430,200.0
1575938239.2310448,3440,200.0
1575938243.927313,3450,157.0
1575938253.598473,3460,200.0
1575938258.8147843,3470,200.0
1575938264.0715528,3480,200.0
1575938269.0203836,3490,200.0
1575938272.7246592,3500,101.0
1575938280.633688,3510,200.0
1575938286.0503402,3520,200.0
1575938291.3781781,3530,200.0
1575938296.6971886,3540,200.0
1575938302.0285394,3550,200.0
1575938314.6169667,3560,200.0
1575938319.8989878,3570,200.0
1575938325.217654,3580,200.0
1575938330.4879448,3590,200.0
1575938335.7931147,3600,200.0
1575938348.4449098,3610,200.0
1575938353.7904065,3620,200.0
1575938359.122899,3630,200.0
1575938364.391404,3640,200.0
1575938369.672634,3650,200.0
1575938381.9507682,3660,200.0
1575938387.2238367,3670,200.0
1575938391.661238,3680,39.0
1575938396.9695368,3690,200.0
1575938402.3430228,3700,200.0
1575938414.9913814,3710,200.0
1575938420.3229733,3720,200.0
1575938425.6190302,3730,200.0
1575938429.2615716,3740,135.0
1575938432.0317583,3750,117.0
1575938439.4078426,3760,124.0
1575938443.0470562,3770,103.0
1575938446.1361427,3780,115.0
1575938449.426948,3790,130.0
1575938452.7774591,3800,129.0
1575938461.923646,3810,171.0
1575938467.2237415,3820,200.0
1575938472.5593324,3830,200.0
1575938477.834906,3840,200.0
1575938481.3860018,3850,12.0
1575938485.0185583,3860,200.0
1575938490.3616004,3870,200.0
1575938495.6658993,3880,200.0
1575938500.9653308,3890,200.0
1575938506.1447113,3900,200.0
1575938518.8132086,3910,200.0
1575938524.08628,3920,138.0
1575938529.3322937,3930,200.0
1575938534.588121,3940,200.0
1575938539.8567646,3950,200.0
1575938550.3239117,3960,199.0
1575938555.6340697,3970,200.0
1575938560.9182734,3980,200.0
1575938566.2426884,3990,200.0
1575938570.633168,4000,164.0
1575938580.352601,4010,159.0
1575938584.6414819,4020,174.0
1575938589.1554368,4030,144.0
1575938593.8532205,4040,200.0
1575938598.9192026,4050,200.0
1575938611.7619383,4060,200.0
1575938617.0177746,4070,186.0
1575938622.3307185,4080,200.0
1575938627.427351,4090,200.0
1575938632.7537258,4100,200.0
1575938645.4074469,4110,188.0
1575938650.723026,4120,200.0
1575938655.3711374,4130,200.0
1575938660.664473,4140,200.0
1575938665.9654143,4150,200.0
1575938677.8401408,4160,200.0
1575938681.4284825,4170,114.0
1575938685.273931,4180,173.0
1575938690.097143,4190,200.0
1575938695.1470861,4200,169.0
1575938707.7879992,4210,200.0
1575938713.2099617,4220,200.0
1575938718.550321,4230,200.0
1575938723.9206498,4240,200.0
1575938729.3093433,4250,200.0
1575938742.1037183,4260,200.0
1575938747.4159353,4270,200.0
1575938752.6409304,4280,200.0
1575938757.0109427,4290,200.0
1575938762.0428047,4300,156.0
1575938774.688503,4310,200.0
1575938779.2366457,4320,200.0
1575938784.5502627,4330,200.0
1575938789.9041338,4340,200.0
1575938795.2455916,4350,200.0
1575938807.5371587,4360,200.0
1575938809.2950108,4370,104.0
1575938813.3077886,4380,200.0
1575938818.6592758,4390,200.0
1575938823.8598447,4400,122.0
1575938836.6641884,4410,200.0
1575938841.9747374,4420,200.0
1575938847.2497633,4430,200.0
1575938852.5587611,4440,200.0
1575938857.8454125,4450,200.0
1575938869.1196978,4460,200.0
1575938873.700416,4470,200.0
1575938878.9972193,4480,200.0
1575938883.4011269,4490,200.0
1575938888.6818273,4500,200.0
1575938901.2304285,4510,200.0
1575938906.5745912,4520,200.0
1575938911.8766074,4530,200.0
1575938917.1428075,4540,200.0
1575938922.45232,4550,200.0
1575938934.8885665,4560,200.0
1575938940.2799015,4570,200.0
1575938945.1107237,4580,200.0
1575938949.8797996,4590,133.0
1575938954.2776165,4600,133.0
1575938963.0341086,4610,141.0
1575938968.1450016,4620,200.0
1575938973.4306977,4630,200.0
1575938977.9769742,4640,167.0
1575938981.7832386,4650,139.0
1575938989.1965623,4660,12.0
1575938991.1860082,4670,109.0
1575938993.709913,4680,13.0
1575938996.2560966,4690,11.0
1575939000.8485847,4700,200.0
1575939011.1727486,4710,200.0
1575939016.4479208,4720,200.0
1575939021.4670823,4730,200.0
1575939025.9916527,4740,200.0
1575939031.369298,4750,200.0
1575939044.1441646,4760,200.0
1575939049.1153746,4770,200.0
1575939053.399165,4780,146.0
1575939056.4715774,4790,94.0
1575939058.4862423,4800,84.0
1575939061.7811146,4810,14.0
1575939064.8949745,4820,16.0
1575939068.5854354,4830,184.0
1575939073.8973105,4840,200.0
1575939079.1754088,4850,200.0
1575939091.7240865,4860,200.0
1575939097.0275464,4870,200.0
1575939102.3282294,4880,200.0
1575939107.646941,4890,200.0
1575939112.9883122,4900,200.0
1575939124.379926,4910,126.0
1575939129.7172027,4920,200.0
1575939135.0139766,4930,200.0
1575939140.269654,4940,200.0
1575939144.9645317,4950,200.0
1575939157.4099503,4960,200.0
1575939162.2330878,4970,200.0
1575939166.6235266,4980,101.0
1575939171.9594834,4990,200.0
1575939177.2403443,5000,200.0
1575939189.8361883,5010,200.0
1575939195.1672573,5020,200.0
1575939200.464868,5030,200.0
1575939204.4580147,5040,123.0
1575939205.3443887,5050,10.0
1575939206.203216,5060,11.0
1575939207.0989978,5070,24.0
1575939210.1160836,5080,115.0
1575939213.4982185,5090,121.0
1575939216.525463,5100,112.0
1575939224.324069,5110,123.0
1575939229.5643504,5120,200.0
1575939234.6683984,5130,178.0
1575939239.5660512,5140,145.0
1575939244.6914847,5150,200.0
1575939253.422928,5160,200.0
1575939258.510387,5170,191.0
1575939263.8261054,5180,200.0
1575939268.9771504,5190,200.0
1575939274.2612605,5200,200.0
1575939286.8946903,5210,200.0
1575939292.119608,5220,168.0
1575939297.2237055,5230,200.0
1575939301.059525,5240,181.0
1575939304.9361045,5250,125.0
1575939312.5466223,5260,153.0
1575939315.4779701,5270,106.0
1575939318.7575223,5280,127.0
1575939322.4978,5290,129.0
1575939326.4915488,5300,150.0
1575939335.8971117,5310,200.0
1575939341.1384614,5320,200.0
1575939345.7392213,5330,189.0
1575939350.7995665,5340,200.0
1575939356.1446023,5350,200.0
1575939368.5080426,5360,200.0
1575939373.851203,5370,200.0
1575939379.1695895,5380,200.0
1575939384.2351584,5390,200.0
1575939389.53196,5400,200.0
1575939401.4269676,5410,200.0
1575939406.3573368,5420,200.0
1575939411.4896936,5430,200.0
1575939416.6301265,5440,200.0
1575939421.838826,5450,200.0
1575939434.14782,5460,137.0
1575939438.114075,5470,164.0
1575939443.4353385,5480,200.0
1575939448.7745178,5490,200.0
1575939453.334781,5500,179.0
1575939465.3184755,5510,200.0
1575939469.4669735,5520,93.0
1575939473.5838325,5530,199.0
1575939477.767497,5540,200.0
1575939482.8218057,5550,200.0
1575939494.375635,5560,200.0
1575939499.7467773,5570,200.0
1575939504.1157036,5580,166.0
1575939508.47474,5590,158.0
1575939513.3351269,5600,200.0
1575939525.0630512,5610,200.0
1575939530.3676283,5620,200.0
1575939535.66224,5630,200.0
1575939541.0325098,5640,200.0
1575939546.3822677,5650,200.0
1575939558.8887312,5660,200.0
1575939564.2326376,5670,200.0
1575939569.491107,5680,200.0
1575939574.7975636,5690,200.0
1575939580.1694655,5700,200.0
1575939591.1477394,5710,141.0
1575939594.1263673,5720,135.0
1575939597.2557383,5730,130.0
1575939602.6305983,5740,200.0
1575939607.9624276,5750,200.0
1575939620.3679602,5760,200.0
1575939625.6704383,5770,200.0
1575939631.0090978,5780,200.0
1575939636.413255,5790,200.0
1575939641.7167559,5800,200.0
1575939653.4722066,5810,200.0
1575939658.8140285,5820,200.0
1575939664.2654877,5830,200.0
1575939669.553677,5840,200.0
1575939674.4883716,5850,200.0
1575939683.9197338,5860,200.0
1575939689.2696853,5870,200.0
1575939694.5383801,5880,200.0
1575939699.8651047,5890,200.0
1575939705.1550155,5900,200.0
1575939717.4216855,5910,200.0
1575939722.741049,5920,200.0
1575939728.1104474,5930,200.0
1575939733.44231,5940,200.0
1575939738.7629297,5950,200.0
1575939751.0257993,5960,200.0
1575939756.3169317,5970,200.0
1575939761.652072,5980,200.0
1575939766.00107,5990,109.0
1575939767.6654162,6000,33.0
1575939773.6471815,6010,200.0
1575939777.1512983,6020,130.0
1575939781.2068715,6030,129.0
1575939783.543847,6040,49.0
1575939786.6949148,6050,119.0
1575939795.5123858,6060,162.0
1575939799.6918702,6070,133.0
1575939804.1865532,6080,168.0
1575939807.9778805,6090,139.0
1575939812.0535905,6100,140.0
1575939821.4275463,6110,136.0
1575939825.2639048,6120,140.0
1575939829.6304817,6130,157.0
1575939833.480704,6140,141.0
1575939837.0322976,6150,130.0
1575939846.1486418,6160,200.0
1575939850.6596842,6170,154.0
1575939855.1801689,6180,157.0
1575939858.9347908,6190,142.0
1575939863.758557,6200,200.0
1575939874.0356462,6210,151.0
1575939876.4263597,6220,19.0
1575939878.36093,6230,100.0
1575939881.450092,6240,125.0
1575939884.4122071,6250,102.0
1575939892.8116276,6260,200.0
1575939896.735281,6270,133.0
1575939901.2468421,6280,145.0
1575939904.8642414,6290,132.0
1575939909.637088,6300,169.0
1575939920.256885,6310,131.0
1575939924.162332,6320,134.0
1575939927.7324138,6330,140.0
1575939931.1921225,6340,141.0
1575939935.8697088,6350,200.0
1575939945.1978683,6360,129.0
1575939950.0626297,6370,200.0
1575939953.2947204,6380,95.0
1575939957.555944,6390,158.0
1575939962.5233958,6400,200.0
1575939971.6046054,6410,129.0
1575939975.8141093,6420,133.0
1575939980.4128907,6430,153.0
1575939983.5416706,6440,119.0
1575939986.9664192,6450,136.0
1575939994.5828876,6460,127.0
1575939996.832063,6470,50.0
1575939998.8145194,6480,200.0
1575940001.292019,6490,200.0
1575940004.450316,6500,138.0
1575940011.3128836,6510,66.0
1575940014.273161,6520,120.0
1575940016.9092677,6530,100.0
1575940019.893233,6540,140.0
1575940023.5123382,6550,111.0
1575940032.9813476,6560,135.0
1575940036.8653588,6570,150.0
1575940040.285892,6580,127.0
1575940043.2546308,6590,115.0
1575940048.074707,6600,200.0
1575940060.2777355,6610,200.0
1575940065.6685283,6620,200.0
1575940070.959244,6630,200.0
1575940073.9561336,6640,95.0
1575940078.7677486,6650,200.0
1575940091.6551917,6660,200.0
1575940096.9465358,6670,200.0
1575940102.2883525,6680,200.0
1575940107.58468,6690,200.0
1575940112.889052,6700,200.0
1575940125.5051062,6710,200.0
1575940130.77389,6720,200.0
1575940136.1119823,6730,200.0
1575940140.7324142,6740,58.0
1575940146.1152673,6750,200.0
1575940157.000796,6760,200.0
1575940160.978937,6770,172.0
1575940164.4416702,6780,148.0
1575940166.9154716,6790,131.0
1575940170.210087,6800,126.0
1575940177.837279,6810,142.0
1575940181.5590725,6820,150.0
1575940186.3616433,6830,192.0
1575940190.7987707,6840,163.0
1575940195.8061302,6850,190.0
1575940208.0494192,6860,200.0
1575940212.06899,6870,157.0
1575940217.037826,6880,142.0
1575940220.8403585,6890,156.0
1575940225.1191,6900,165.0
1575940233.905789,6910,131.0
1575940238.0678768,6920,151.0
1575940242.8805132,6930,180.0
1575940247.868261,6940,182.0
1575940252.853075,6950,194.0
1575940263.416292,6960,195.0
1575940268.6390772,6970,199.0
1575940273.0246933,6980,200.0
1575940277.249026,6990,200.0
1575940282.2724674,7000,199.0
1575940294.398775,7010,181.0
1575940299.6966445,7020,200.0
1575940305.02677,7030,200.0
1575940310.136849,7040,200.0
1575940315.428139,7050,200.0
1575940327.9279406,7060,131.0
1575940332.4254465,7070,155.0
1575940336.9008427,7080,173.0
1575940341.563251,7090,170.0
1575940345.9511907,7100,171.0
1575940356.4277163,7110,156.0
1575940360.9124541,7120,187.0
1575940364.2588155,7130,111.0
1575940368.790647,7140,170.0
1575940373.693454,7150,182.0
1575940385.6935802,7160,200.0
1575940389.7991145,7170,125.0
1575940395.093989,7180,192.0
1575940400.3972263,7190,200.0
1575940405.6857276,7200,200.0
1575940418.2262297,7210,200.0
1575940422.3973482,7220,200.0
1575940427.2032118,7230,200.0
1575940432.5965836,7240,200.0
1575940437.9117239,7250,200.0
1575940450.5630763,7260,200.0
1575940455.84651,7270,200.0
1575940461.137149,7280,200.0
1575940466.4597328,7290,200.0
1575940471.7307673,7300,200.0
1575940483.1083276,7310,141.0
1575940487.4169574,7320,159.0
1575940491.375502,7330,119.0
1575940495.9951782,7340,200.0
1575940501.0452933,7350,200.0
1575940513.0341861,7360,169.0
1575940518.3378427,7370,200.0
1575940523.655918,7380,200.0
1575940528.8622751,7390,200.0
1575940532.6507046,7400,200.0
1575940537.3030539,7410,200.0
1575940537.7271092,7420,13.0
1575940539.2201192,7430,200.0
1575940540.2429678,7440,39.0
1575940545.0121956,7450,200.0
1575940555.9679954,7460,180.0
1575940559.9072127,7470,127.0
1575940564.6155171,7480,159.0
1575940568.8358455,7490,168.0
1575940572.807656,7500,150.0
1575940582.687073,7510,122.0
1575940586.0388165,7520,132.0
1575940589.1282332,7530,126.0
1575940592.0062606,7540,113.0
1575940595.016923,7550,103.0
1575940601.65342,7560,100.0
1575940604.6328447,7570,114.0
1575940607.6117918,7580,113.0
1575940610.484407,7590,111.0
1575940613.3851979,7600,107.0
1575940620.1377113,7610,117.0
1575940623.531289,7620,119.0
1575940627.3313987,7630,160.0
1575940631.4741535,7640,153.0
1575940635.1681693,7650,200.0
1575940643.283125,7660,66.0
1575940646.4142883,7670,119.0
1575940650.196522,7680,148.0
1575940655.423734,7690,200.0
1575940660.6506307,7700,200.0
1575940671.3291938,7710,200.0
1575940676.7191947,7720,200.0
1575940681.9829934,7730,200.0
1575940687.2787158,7740,200.0
1575940691.6459045,7750,157.0
1575940701.3850832,7760,200.0
1575940706.6865737,7770,200.0
1575940711.6859906,7780,200.0
1575940716.9588633,7790,200.0
1575940721.6856375,7800,200.0
1575940730.5770023,7810,176.0
1575940733.9208703,7820,110.0
1575940736.7882195,7830,100.0
1575940740.2233431,7840,124.0
1575940743.8493001,7850,138.0
1575940752.4792807,7860,138.0
1575940755.7415748,7870,107.0
1575940759.1037164,7880,200.0
1575940763.1815896,7890,126.0
1575940768.4873037,7900,200.0
1575940780.9739702,7910,200.0
1575940785.807237,7920,109.0
1575940790.7016287,7930,82.0
1575940796.0144117,7940,200.0
1575940800.0449183,7950,200.0
1575940809.8430033,7960,200.0
1575940813.5906026,7970,105.0
1575940817.6024156,7980,148.0
1575940822.0597053,7990,181.0
1575940826.986125,8000,185.0
1575940838.949462,8010,192.0
1575940844.251652,8020,200.0
1575940849.5350451,8030,200.0
1575940854.5865707,8040,200.0
1575940859.606635,8050,119.0
1575940871.870429,8060,200.0
1575940877.1690774,8070,200.0
1575940882.474199,8080,200.0
1575940887.5604188,8090,200.0
1575940892.878741,8100,200.0
1575940904.7894602,8110,200.0
1575940910.1167123,8120,200.0
1575940915.3997023,8130,200.0
1575940920.7180421,8140,200.0
1575940926.1349318,8150,200.0
1575940938.3790913,8160,200.0
1575940943.6415358,8170,200.0
1575940948.9769554,8180,200.0
1575940953.7931373,8190,200.0
1575940958.1869164,8200,200.0
1575940970.5924213,8210,200.0
1575940975.4686756,8220,200.0
1575940980.4131765,8230,200.0
1575940983.4694183,8240,141.0
1575940986.145173,8250,95.0
1575940994.0011296,8260,112.0
1575940997.0265498,8270,12.0
1575941001.3256314,8280,141.0
1575941005.22113,8290,158.0
1575941008.4753308,8300,120.0
1575941016.4261,8310,124.0
1575941019.7751224,8320,118.0
1575941023.1760402,8330,137.0
1575941026.1089675,8340,119.0
1575941028.9022346,8350,135.0
1575941034.0375578,8360,116.0
1575941036.225718,8370,127.0
1575941039.6544843,8380,122.0
1575941043.21766,8390,128.0
1575941046.83718,8400,129.0
1575941055.4589412,8410,131.0
1575941058.8268635,8420,125.0
1575941062.4839482,8430,143.0
1575941066.0944607,8440,135.0
1575941069.5185158,8450,122.0
1575941077.5085814,8460,126.0
1575941080.725417,8470,132.0
1575941083.881967,8480,129.0
1575941087.342217,8490,122.0
1575941090.7681413,8500,129.0
1575941098.7242627,8510,125.0
1575941101.9428406,8520,129.0
1575941105.8549373,8530,143.0
1575941109.6890445,8540,134.0
1575941113.8361359,8550,148.0
1575941123.0167508,8560,142.0
1575941126.4898295,8570,126.0
1575941130.0624738,8580,133.0
1575941133.4665177,8590,134.0
1575941137.0191255,8600,124.0
1575941145.2032998,8610,133.0
1575941148.9647841,8620,134.0
1575941152.3951204,8630,121.0
1575941155.7435665,8640,122.0
1575941159.0377948,8650,123.0
1575941166.6877542,8660,127.0
1575941170.057954,8670,127.0
1575941173.7577698,8680,137.0
1575941176.949661,8690,132.0
1575941180.6364367,8700,135.0
1575941188.8524027,8710,138.0
1575941191.983935,8720,134.0
1575941195.1273253,8730,131.0
1575941198.589362,8740,132.0
1575941201.767075,8750,108.0
1575941209.317592,8760,131.0
1575941212.9917407,8770,129.0
1575941216.6498103,8780,136.0
1575941220.6951904,8790,146.0
1575941224.5347888,8800,134.0
1575941232.9214265,8810,128.0
1575941236.5052345,8820,136.0
1575941240.0577862,8830,144.0
1575941243.8490205,8840,152.0
1575941247.4793785,8850,132.0
1575941256.0287921,8860,136.0
1575941259.915558,8870,141.0
1575941263.8251314,8880,145.0
1575941267.70435,8890,137.0
1575941271.645533,8900,149.0
1575941281.0162706,8910,146.0
1575941285.4622757,8920,161.0
