Wall time,Step,Value
1575939012.484068,3270,200.0
1575939016.7520945,3280,200.0
1575939020.9482417,3290,200.0
1575939024.8943977,3300,47.0
1575939030.5597825,3310,23.0
1575939034.3982975,3320,200.0
1575939038.6508443,3330,200.0
1575939042.947736,3340,200.0
1575939047.2367048,3350,200.0
1575939057.4160657,3360,200.0
1575939061.691382,3370,200.0
1575939065.9752908,3380,200.0
1575939070.0920508,3390,192.0
1575939074.3073843,3400,200.0
1575939083.9424226,3410,200.0
1575939088.2951853,3420,200.0
1575939092.371489,3430,190.0
1575939095.8550208,3440,176.0
1575939098.9663773,3450,145.0
1575939108.3739398,3460,175.0
1575939110.7352676,3470,70.0
1575939112.2233994,3480,101.0
1575939114.760051,3490,134.0
1575939117.5667756,3500,127.0
1575939124.0079818,3510,126.0
1575939126.805046,3520,141.0
1575939129.4945283,3530,131.0
1575939132.4185612,3540,123.0
1575939135.2070563,3550,127.0
1575939141.8943748,3560,148.0
1575939145.3728352,3570,182.0
1575939148.7371078,3580,159.0
1575939152.5202293,3590,174.0
1575939156.2342608,3600,200.0
1575939164.2522645,3610,200.0
1575939166.6091983,3620,60.0
1575939168.4973803,3630,99.0
1575939171.0870206,3640,127.0
1575939174.1357098,3650,200.0
1575939181.5523973,3660,169.0
1575939185.6680412,3670,200.0
1575939189.459145,3680,181.0
1575939192.875054,3690,132.0
1575939196.2260227,3700,127.0
1575939202.0925047,3710,175.0
1575939204.7284715,3720,109.0
1575939207.3088226,3730,102.0
1575939209.4527624,3740,97.0
1575939211.871345,3750,124.0
1575939218.5272653,3760,162.0
1575939222.5728927,3770,200.0
1575939226.060526,3780,200.0
1575939229.7124255,3790,172.0
1575939233.7266462,3800,200.0
1575939243.4659684,3810,145.0
1575939246.339456,3820,138.0
1575939249.8094807,3830,127.0
1575939252.6519735,3840,135.0
1575939254.8788948,3850,66.0
1575939258.1199193,3860,116.0
1575939259.7646272,3870,107.0
1575939260.6631508,3880,44.0
1575939261.4958003,3890,22.0
1575939262.1889849,3900,18.0
1575939263.2826664,3910,25.0
1575939265.3460493,3920,100.0
1575939267.5574403,3930,102.0
1575939269.9719188,3940,112.0
1575939272.4228017,3950,121.0
1575939278.1182673,3960,106.0
1575939280.5900059,3970,99.0
1575939283.2233129,3980,128.0
1575939285.7909558,3990,120.0
1575939288.3409302,4000,126.0
1575939294.4787672,4010,112.0
1575939297.0269628,4020,118.0
1575939299.4388802,4030,116.0
1575939301.8701487,4040,106.0
1575939304.2551572,4050,114.0
1575939310.1229782,4060,121.0
1575939312.694813,4070,111.0
1575939315.1015828,4080,114.0
1575939317.4859233,4090,112.0
1575939319.9483929,4100,107.0
1575939325.671009,4110,120.0
1575939328.1527975,4120,117.0
1575939330.7146513,4130,151.0
1575939333.4003773,4140,112.0
1575939336.1451962,4150,126.0
1575939342.7094152,4160,115.0
1575939345.810142,4170,151.0
1575939348.6514404,4180,121.0
1575939351.5177631,4190,132.0
1575939354.5140307,4200,153.0
1575939361.8789577,4210,141.0
1575939365.0111415,4220,151.0
1575939368.632784,4230,200.0
1575939372.350832,4240,152.0
1575939376.348614,4250,200.0
1575939385.4998448,4260,170.0
1575939389.2332273,4270,164.0
1575939392.1506205,4280,146.0
1575939396.2182508,4290,198.0
1575939400.3139336,4300,200.0
1575939410.1143339,4310,186.0
1575939414.053814,4320,170.0
1575939417.9464984,4330,200.0
1575939421.7856596,4340,153.0
1575939425.310243,4350,200.0
1575939435.1829348,4360,200.0
1575939439.0389287,4370,177.0
1575939442.3223693,4380,186.0
1575939445.337288,4390,158.0
1575939449.5529175,4400,193.0
1575939459.1598961,4410,162.0
1575939463.1245656,4420,173.0
1575939467.3874006,4430,200.0
1575939471.666903,4440,200.0
1575939475.9178495,4450,200.0
1575939485.9466183,4460,200.0
1575939489.3921304,4470,200.0
1575939491.1026757,4480,75.0
1575939492.792821,4490,107.0
1575939494.3496823,4500,85.0
1575939499.0502553,4510,82.0
1575939500.411405,4520,37.0
1575939503.7491603,4530,200.0
1575939508.0408611,4540,200.0
1575939512.3302865,4550,200.0
1575939522.115624,4560,159.0
1575939525.7204807,4570,187.0
1575939529.973423,4580,200.0
1575939534.2418015,4590,200.0
1575939538.5186036,4600,200.0
1575939548.7062,4610,200.0
1575939552.7315967,4620,145.0
1575939554.6394389,4630,32.0
1575939557.532907,4640,169.0
1575939560.449668,4650,130.0
1575939567.6972172,4660,200.0
1575939571.0797079,4670,153.0
1575939574.1442225,4680,133.0
1575939577.1332514,4690,147.0
1575939580.3947344,4700,161.0
1575939588.742341,4710,172.0
1575939592.9094987,4720,200.0
1575939596.6387079,4730,156.0
1575939600.1145163,4740,141.0
1575939603.0645611,4750,136.0
1575939610.5694635,4760,131.0
1575939613.7306516,4770,148.0
1575939616.637565,4780,110.0
1575939618.9772177,4790,107.0
1575939619.983428,4800,34.0
1575939623.2374,4810,165.0
1575939624.5051718,4820,10.0
1575939626.0105233,4830,46.0
1575939629.1472082,4840,23.0
1575939631.7082555,4850,200.0
1575939641.879629,4860,200.0
1575939646.1671169,4870,200.0
1575939650.302903,4880,200.0
1575939654.1464133,4890,165.0
1575939657.9463897,4900,185.0
1575939667.0355654,4910,193.0
1575939671.250296,4920,178.0
1575939674.6577432,4930,158.0
1575939678.4274952,4940,200.0
1575939681.9580634,4950,141.0
1575939688.9465108,4960,186.0
1575939692.8408492,4970,156.0
1575939696.439935,4980,169.0
1575939700.2957895,4990,200.0
1575939704.0705466,5000,166.0
1575939712.4397588,5010,153.0
1575939716.014809,5020,187.0
1575939719.5757556,5030,186.0
1575939723.513875,5040,200.0
1575939727.196106,5050,38.0
1575939733.0793798,5060,200.0
1575939737.2194445,5070,200.0
1575939741.3213992,5080,200.0
1575939745.6117985,5090,200.0
1575939749.5983975,5100,200.0
1575939757.548301,5110,91.0
1575939760.241684,5120,150.0
1575939764.1692045,5130,188.0
1575939768.399116,5140,200.0
1575939772.7524261,5150,200.0
1575939782.8039005,5160,192.0
1575939786.996241,5170,200.0
1575939790.9641826,5180,192.0
1575939795.0619388,5190,180.0
1575939799.3262506,5200,200.0
1575939809.2505856,5210,200.0
1575939813.2773216,5220,185.0
1575939817.3611755,5230,142.0
1575939821.5841234,5240,200.0
1575939825.8589578,5250,200.0
1575939836.0522604,5260,200.0
1575939840.3428395,5270,200.0
1575939844.6216834,5280,200.0
1575939848.8472703,5290,170.0
1575939852.7697208,5300,154.0
1575939862.9889534,5310,200.0
1575939867.273701,5320,200.0
1575939871.4552655,5330,200.0
1575939875.6761434,5340,171.0
1575939879.3217757,5350,200.0
1575939889.235654,5360,200.0
1575939893.3790207,5370,200.0
1575939897.5758803,5380,200.0
1575939901.6042502,5390,200.0
1575939905.2421463,5400,168.0
1575939912.878734,5410,200.0
1575939917.0420396,5420,200.0
1575939921.13027,5430,180.0
1575939925.349539,5440,200.0
1575939929.4106731,5450,200.0
1575939932.6929152,5460,64.0
1575939936.6354551,5470,200.0
1575939940.8747811,5480,200.0
1575939944.8083,5490,164.0
1575939948.527086,5500,137.0
1575939957.3343816,5510,183.0
1575939961.5459402,5520,200.0
1575939965.3515918,5530,200.0
1575939969.4743142,5540,200.0
1575939972.7716582,5550,149.0
1575939981.2457528,5560,126.0
1575939983.998828,5570,78.0
1575939986.8876193,5580,141.0
1575939990.0274842,5590,136.0
1575939993.394477,5600,133.0
1575939999.9050374,5610,139.0
1575940002.7377148,5620,119.0
1575940005.5036569,5630,126.0
1575940008.4934478,5640,137.0
1575940011.413402,5650,96.0
1575940017.9307227,5660,133.0
1575940020.6337273,5670,130.0
1575940023.4200187,5680,136.0
1575940026.4547942,5690,154.0
1575940029.4471557,5700,124.0
1575940035.8994493,5710,123.0
1575940038.6868424,5720,116.0
1575940041.5363443,5730,120.0
1575940044.1696196,5740,126.0
1575940046.7492673,5750,114.0
1575940052.8030183,5760,133.0
1575940055.7676408,5770,127.0
1575940058.834929,5780,154.0
1575940062.1804433,5790,182.0
1575940065.5447497,5800,157.0
1575940074.4996068,5810,145.0
1575940077.480373,5820,141.0
1575940080.6253183,5830,164.0
1575940083.841626,5840,137.0
1575940087.0172632,5850,132.0
1575940093.508847,5860,106.0
1575940096.0679846,5870,114.0
1575940099.61955,5880,162.0
1575940103.3222942,5890,200.0
1575940107.1995294,5900,200.0
1575940115.3300138,5910,154.0
1575940118.2016025,5920,104.0
1575940120.9895084,5930,115.0
1575940122.2316778,5940,24.0
1575940122.9790645,5950,58.0
1575940125.7557218,5960,76.0
1575940128.6761498,5970,141.0
1575940131.8490193,5980,200.0
1575940135.149484,5990,120.0
1575940138.6696446,6000,114.0
1575940145.914575,6010,162.0
1575940149.138705,6020,143.0
1575940153.114409,6030,139.0
1575940156.2503905,6040,149.0
1575940159.7879922,6050,188.0
1575940169.2050695,6060,200.0
1575940173.2625566,6070,200.0
1575940177.5434413,6080,200.0
1575940181.661531,6090,194.0
1575940185.1721957,6100,164.0
1575940194.3953366,6110,200.0
1575940197.1295304,6120,162.0
1575940199.6395228,6130,142.0
1575940202.788757,6140,163.0
1575940206.3466563,6150,164.0
1575940215.649546,6160,200.0
1575940219.8876483,6170,200.0
1575940224.1213899,6180,200.0
1575940228.3375554,6190,186.0
1575940232.073456,6200,162.0
1575940240.827543,6210,169.0
1575940244.4658017,6220,200.0
1575940248.2276208,6230,200.0
1575940252.03052,6240,123.0
1575940256.2924612,6250,200.0
1575940266.4582,6260,200.0
1575940270.702998,6270,200.0
1575940274.95289,6280,200.0
1575940279.1324563,6290,200.0
1575940283.3722255,6300,200.0
1575940293.595999,6310,200.0
1575940297.8117266,6320,200.0
1575940301.8479795,6330,200.0
1575940306.1017509,6340,200.0
1575940310.0996006,6350,200.0
1575940319.1571395,6360,177.0
1575940322.726622,6370,131.0
1575940326.6921136,6380,200.0
1575940329.4226644,6390,113.0
1575940331.3703277,6400,118.0
1575940337.6960096,6410,147.0
1575940341.0659952,6420,162.0
1575940344.913481,6430,200.0
1575940348.6169167,6440,200.0
1575940352.0607626,6450,182.0
1575940361.7097945,6460,200.0
1575940365.4888036,6470,145.0
1575940368.7133665,6480,176.0
1575940372.47386,6490,200.0
1575940376.169714,6500,143.0
1575940383.8244996,6510,145.0
1575940386.548978,6520,109.0
1575940388.6729715,6530,30.0
1575940389.0845847,6540,13.0
1575940389.409822,6550,12.0
1575940390.1784155,6560,10.0
1575940390.467592,6570,9.0
1575940390.762367,6580,9.0
1575940391.0556295,6590,11.0
1575940391.4285343,6600,14.0
1575940392.024901,6610,9.0
1575940392.3284485,6620,12.0
1575940395.2410922,6630,149.0
1575940398.8104303,6640,159.0
1575940402.7669296,6650,183.0
1575940412.0890176,6660,200.0
1575940416.3134887,6670,200.0
1575940420.5654557,6680,200.0
1575940424.6950026,6690,186.0
1575940428.6682808,6700,163.0
1575940437.731989,6710,200.0
1575940441.2216852,6720,129.0
1575940444.1782386,6730,199.0
1575940447.4481695,6740,200.0
1575940450.5978932,6750,112.0
1575940455.8353584,6760,105.0
1575940457.190186,6770,11.0
1575940458.0624368,6780,22.0
1575940458.406505,6790,12.0
1575940458.705959,6800,10.0
1575940459.5475655,6810,30.0
1575940462.544689,6820,137.0
1575940465.5642252,6830,152.0
1575940468.8422544,6840,134.0
1575940472.0133462,6850,147.0
1575940480.5014207,6860,158.0
1575940483.7694879,6870,134.0
1575940486.9822066,6880,146.0
1575940490.1248815,6890,169.0
1575940493.2027948,6900,136.0
1575940501.4610932,6910,163.0
1575940504.7153184,6920,149.0
1575940508.0973845,6930,115.0
1575940511.0556388,6940,200.0
1575940513.746946,6950,189.0
1575940520.2700036,6960,153.0
1575940522.7139702,6970,126.0
1575940525.7355366,6980,176.0
1575940528.9074502,6990,200.0
1575940532.1896267,7000,161.0
1575940540.765959,7010,121.0
1575940543.7304175,7020,118.0
1575940546.856403,7030,121.0
1575940550.2343993,7040,129.0
1575940553.1317604,7050,134.0
1575940560.1319754,7060,127.0
1575940562.1976063,7070,102.0
1575940562.9555938,7080,11.0
1575940564.5795994,7090,117.0
1575940567.2069304,7100,120.0
1575940574.368557,7110,129.0
1575940577.4652948,7120,148.0
1575940580.591902,7130,139.0
1575940583.701805,7140,143.0
1575940587.7116194,7150,187.0
1575940596.9870906,7160,129.0
1575940600.053927,7170,176.0
1575940603.0997832,7180,147.0
1575940606.4783597,7190,10.0
1575940608.387837,7200,95.0
1575940610.4036126,7210,44.0
1575940613.0471182,7220,149.0
1575940617.0548935,7230,200.0
1575940621.139332,7240,185.0
1575940625.3834329,7250,200.0
1575940635.546603,7260,200.0
1575940639.81352,7270,200.0
1575940643.2948182,7280,143.0
1575940647.2403371,7290,183.0
1575940650.925471,7300,200.0
1575940659.6917896,7310,116.0
1575940663.5734417,7320,200.0
1575940667.029206,7330,200.0
1575940671.1514037,7340,171.0
1575940674.5075252,7350,163.0
1575940682.539239,7360,200.0
1575940686.3211932,7370,149.0
1575940690.2624655,7380,184.0
1575940693.0313315,7390,146.0
1575940694.6640365,7400,112.0
1575940698.3792148,7410,200.0
1575940702.4973066,7420,200.0
1575940706.5012357,7430,200.0
1575940710.6791773,7440,200.0
1575940714.9052403,7450,200.0
1575940724.7986217,7460,197.0
1575940728.4471874,7470,140.0
1575940732.692564,7480,200.0
1575940736.8615632,7490,200.0
1575940741.0406759,7500,200.0
1575940751.1895661,7510,200.0
1575940755.4727008,7520,200.0
1575940759.651891,7530,200.0
1575940763.2055132,7540,77.0
1575940766.1759877,7550,196.0
1575940776.0048993,7560,165.0
1575940779.8825548,7570,200.0
1575940783.606948,7580,190.0
1575940785.7728093,7590,10.0
1575940786.083769,7600,10.0
1575940786.949801,7610,26.0
1575940787.2388744,7620,8.0
1575940787.6108534,7630,11.0
1575940791.8183897,7640,200.0
1575940796.0715063,7650,200.0
1575940806.283227,7660,200.0
1575940810.5142272,7670,200.0
1575940814.7554038,7680,200.0
1575940818.6850252,7690,200.0
1575940822.8643506,7700,200.0
1575940831.8984604,7710,200.0
1575940835.487208,7720,200.0
1575940839.5091672,7730,200.0
1575940843.7204297,7740,200.0
1575940847.9715407,7750,200.0
1575940857.131132,7760,200.0
1575940860.363105,7770,80.0
1575940863.563598,7780,140.0
1575940867.3805792,7790,85.0
1575940871.5237992,7800,197.0
1575940880.471272,7810,200.0
1575940884.569334,7820,161.0
1575940888.8674011,7830,200.0
1575940893.1054425,7840,200.0
1575940897.3402827,7850,200.0
1575940907.352977,7860,200.0
1575940910.409824,7870,194.0
1575940913.4231503,7880,165.0
1575940916.9704533,7890,164.0
1575940920.0429907,7900,132.0
1575940927.3967972,7910,138.0
1575940930.5820823,7920,127.0
1575940933.4813626,7930,141.0
1575940936.2431862,7940,127.0
1575940939.8034823,7950,157.0
1575940949.079434,7960,36.0
1575940951.4575775,7970,91.0
1575940953.5739229,7980,118.0
1575940956.3190944,7990,130.0
1575940958.9786901,8000,122.0
1575940965.4281445,8010,149.0
1575940968.3818045,8020,135.0
1575940971.5878713,8030,134.0
1575940974.6043384,8040,118.0
1575940977.2455482,8050,119.0
1575940983.6099546,8060,124.0
1575940987.5829337,8070,200.0
1575940991.4794555,8080,170.0
1575940993.6218889,8090,142.0
1575940995.2538671,8100,36.0
1575940998.7371943,8110,193.0
1575941002.8560383,8120,200.0
1575941006.7584527,8130,154.0
1575941010.0864773,8140,165.0
1575941013.577385,8150,175.0
1575941023.0384972,8160,181.0
1575941027.013023,8170,200.0
1575941031.0414,8180,200.0
1575941035.2741926,8190,200.0
1575941039.534299,8200,200.0
1575941049.5230894,8210,200.0
1575941052.2417722,8220,200.0
1575941056.4799745,8230,200.0
1575941060.256683,8240,200.0
1575941064.1401446,8250,92.0
1575941072.725997,8260,200.0
1575941076.437734,8270,113.0
1575941079.3145807,8280,91.0
1575941081.5805945,8290,130.0
1575941085.1820269,8300,200.0
1575941092.9365227,8310,125.0
1575941095.4429076,8320,109.0
1575941097.622471,8330,99.0
1575941100.1956072,8340,129.0
1575941103.1067934,8350,144.0
1575941109.95443,8360,186.0
1575941112.2322927,8370,134.0
1575941114.9912324,8380,195.0
1575941118.549178,8390,161.0
1575941122.0314755,8400,158.0
1575941130.8231802,8410,173.0
1575941134.7451446,8420,186.0
1575941138.9944932,8430,200.0
1575941143.2499597,8440,200.0
1575941147.3818185,8450,173.0
1575941155.66659,8460,173.0
1575941159.7852936,8470,200.0
1575941163.958236,8480,200.0
1575941168.2322924,8490,200.0
1575941172.4847333,8500,200.0
1575941182.6505768,8510,200.0
1575941186.891398,8520,200.0
1575941190.555624,8530,168.0
1575941194.4622364,8540,183.0
1575941197.8053524,8550,164.0
1575941205.5877275,8560,144.0
1575941208.592864,8570,133.0
1575941212.8175604,8580,200.0
1575941215.1458075,8590,22.0
1575941215.4813237,8600,10.0
1575941216.0407727,8610,9.0
1575941216.329831,8620,9.0
1575941216.622348,8630,9.0
1575941216.9068463,8640,10.0
1575941217.1866455,8650,12.0
1575941217.7431552,8660,8.0
1575941219.371111,8670,117.0
1575941222.543864,8680,200.0
1575941226.5035043,8690,200.0
1575941230.3743675,8700,129.0
1575941239.031649,8710,176.0
1575941243.0273325,8720,200.0
1575941245.9517012,8730,136.0
1575941249.8373697,8740,200.0
1575941254.0780237,8750,200.0
1575941264.2548018,8760,200.0
1575941268.4894297,8770,200.0
1575941272.4669127,8780,179.0
1575941276.7196906,8790,200.0
1575941279.6440036,8800,111.0
1575941285.6526494,8810,200.0
1575941289.830381,8820,200.0
1575941293.84671,8830,151.0
1575941296.6996064,8840,103.0
1575941299.1242034,8850,108.0
1575941306.2876062,8860,145.0
1575941310.045655,8870,152.0
1575941313.8624632,8880,176.0
1575941317.0607867,8890,145.0
1575941319.8031409,8900,116.0
1575941329.3399556,8910,200.0
