Wall time,Step,Value
1576148731.3110383,3600,185.0
1576148739.4949632,3610,200.0
1576148743.7651238,3620,200.0
1576148748.5105572,3630,200.0
1576148753.676082,3640,200.0
1576148758.2695413,3650,172.0
1576148768.4038534,3660,194.0
1576148772.789951,3670,148.0
1576148775.5511773,3680,132.0
1576148779.1559834,3690,200.0
1576148781.4515047,3700,139.0
1576148786.8237088,3710,12.0
1576148790.74514,3720,165.0
1576148794.9675617,3730,200.0
1576148799.2272608,3740,53.0
1576148803.964635,3750,200.0
1576148811.7612684,3760,200.0
1576148816.9498477,3770,200.0
1576148820.1307871,3780,129.0
1576148823.7223182,3790,94.0
1576148827.121144,3800,135.0
1576148834.5244021,3810,200.0
1576148839.033679,3820,117.0
1576148843.2498379,3830,12.0
1576148847.6122005,3840,148.0
1576148851.8784618,3850,200.0
1576148857.6027083,3860,43.0
1576148861.2318943,3870,162.0
1576148865.7980325,3880,174.0
1576148869.1355832,3890,90.0
1576148873.8029652,3900,134.0
1576148881.761947,3910,200.0
1576148886.1706638,3920,171.0
1576148890.8819106,3930,152.0
1576148894.349497,3940,78.0
1576148898.2145216,3950,185.0
1576148908.5264919,3960,150.0
1576148911.9189,3970,200.0
1576148915.9917004,3980,195.0
1576148921.2014747,3990,152.0
1576148925.0402446,4000,96.0
1576148932.3158221,4010,62.0
1576148936.5171537,4020,200.0
1576148941.756757,4030,200.0
1576148946.149,4040,200.0
1576148951.112776,4050,53.0
1576148958.5936842,4060,200.0
1576148963.7090557,4070,200.0
1576148969.3709576,4080,200.0
1576148974.1379907,4090,200.0
1576148979.6956828,4100,158.0
1576148991.4221764,4110,173.0
1576148996.7076962,4120,200.0
1576149002.0225775,4130,200.0
1576149007.5269938,4140,200.0
1576149012.6319296,4150,200.0
1576149024.2983072,4160,200.0
1576149029.3258705,4170,13.0
1576149034.8893769,4180,200.0
1576149040.530342,4190,200.0
1576149046.0515924,4200,200.0
1576149056.8197,4210,200.0
1576149060.9025092,4220,22.0
1576149065.6535127,4230,32.0
1576149067.5445318,4240,76.0
1576149068.4928133,4250,36.0
1576149071.553237,4260,101.0
1576149076.132389,4270,200.0
1576149081.892562,4280,200.0
1576149086.961881,4290,200.0
1576149092.5484655,4300,200.0
1576149103.1621115,4310,200.0
1576149107.3053694,4320,114.0
1576149109.4554074,4330,38.0
1576149114.2055836,4340,200.0
1576149119.592657,4350,200.0
1576149130.2023816,4360,200.0
1576149135.541547,4370,200.0
1576149140.622764,4380,200.0
1576149146.6811306,4390,200.0
1576149152.5121858,4400,200.0
1576149163.6978562,4410,200.0
1576149168.0339036,4420,200.0
1576149170.963957,4430,124.0
1576149174.0256207,4440,200.0
1576149177.310684,4450,33.0
1576149182.014163,4460,82.0
1576149186.2828813,4470,200.0
1576149191.010808,4480,198.0
1576149195.7024875,4490,169.0
1576149201.3322353,4500,200.0
1576149212.0019932,4510,154.0
1576149216.4349213,4520,200.0
1576149220.9767792,4530,184.0
1576149224.6590357,4540,30.0
1576149228.8155916,4550,36.0
1576149238.8954911,4560,147.0
1576149243.692023,4570,200.0
1576149246.6428945,4580,21.0
1576149250.5448756,4590,176.0
1576149254.6173918,4600,139.0
1576149266.005587,4610,200.0
1576149271.8638227,4620,200.0
1576149276.5505502,4630,126.0
1576149280.9373496,4640,200.0
1576149285.6679282,4650,200.0
1576149293.8332005,4660,169.0
1576149297.7310169,4670,71.0
1576149303.2951944,4680,188.0
1576149308.2741902,4690,200.0
1576149313.7896101,4700,200.0
1576149320.3693604,4710,200.0
1576149325.3862574,4720,138.0
1576149330.2490318,4730,200.0
1576149333.5854795,4740,179.0
1576149338.1728804,4750,200.0
1576149345.5706394,4760,82.0
1576149349.6545875,4770,132.0
1576149353.9427097,4780,117.0
1576149358.9901595,4790,200.0
1576149361.4952662,4800,36.0
1576149365.4594223,4810,104.0
1576149369.4676838,4820,114.0
1576149374.1454933,4830,163.0
1576149379.165103,4840,200.0
1576149381.8427114,4850,174.0
1576149391.6625142,4860,200.0
1576149395.6388266,4870,188.0
1576149400.511678,4880,47.0
1576149405.1016629,4890,26.0
1576149410.0452955,4900,200.0
1576149421.7583816,4910,200.0
1576149427.2964606,4920,200.0
1576149431.8194444,4930,200.0
1576149436.651099,4940,137.0
1576149439.873728,4950,87.0
1576149450.070951,4960,156.0
1576149453.1072526,4970,48.0
1576149456.5446737,4980,73.0
1576149458.8120034,4990,142.0
1576149462.4429991,5000,200.0
1576149468.956125,5010,142.0
1576149472.5451865,5020,200.0
1576149476.4685197,5030,104.0
1576149480.6399128,5040,200.0
1576149485.6572254,5050,200.0
1576149497.0830538,5060,200.0
1576149502.821583,5070,200.0
1576149508.545343,5080,200.0
1576149513.288127,5090,200.0
1576149518.3494687,5100,200.0
1576149526.7965312,5110,140.0
1576149531.6704845,5120,112.0
1576149536.5855494,5130,200.0
1576149541.1292217,5140,163.0
1576149545.5261822,5150,200.0
1576149555.00186,5160,67.0
1576149560.0139337,5170,194.0
1576149565.0786164,5180,200.0
1576149570.799647,5190,109.0
1576149575.2122684,5200,200.0
1576149586.7237947,5210,200.0
1576149589.804351,5220,200.0
1576149593.9431984,5230,200.0
1576149599.0263345,5240,200.0
1576149603.1573036,5250,106.0
1576149609.0539613,5260,66.0
1576149612.7649941,5270,190.0
1576149618.7148511,5280,200.0
1576149623.194774,5290,52.0
1576149627.299318,5300,73.0
1576149637.5054474,5310,142.0
1576149643.2576046,5320,200.0
1576149648.6615398,5330,200.0
1576149652.6034176,5340,155.0
1576149655.9793284,5350,36.0
1576149665.2872112,5360,133.0
1576149668.898683,5370,101.0
1576149673.61762,5380,101.0
1576149678.963907,5390,200.0
1576149684.4070392,5400,199.0
1576149693.1303005,5410,200.0
1576149698.1268554,5420,72.0
1576149703.3610291,5430,116.0
1576149707.7501025,5440,200.0
1576149712.686947,5450,200.0
1576149720.400754,5460,200.0
1576149725.6188192,5470,200.0
1576149730.2443173,5480,167.0
1576149735.374045,5490,200.0
1576149740.5399985,5500,131.0
1576149748.359906,5510,38.0
1576149752.382134,5520,136.0
1576149756.6096458,5530,118.0
1576149760.6065218,5540,200.0
1576149763.732362,5550,11.0
1576149773.3535109,5560,124.0
1576149777.6955507,5570,122.0
1576149781.8125951,5580,154.0
1576149786.1171837,5590,100.0
1576149789.6638792,5600,70.0
1576149795.45808,5610,178.0
1576149798.99384,5620,144.0
1576149802.4878345,5630,142.0
1576149806.5349143,5640,26.0
1576149811.578713,5650,186.0
1576149820.0804894,5660,157.0
1576149823.8568475,5670,127.0
1576149827.6639066,5680,200.0
1576149832.9575398,5690,191.0
1576149836.33497,5700,12.0
1576149840.3508759,5710,11.0
1576149842.4188597,5720,141.0
1576149844.8265045,5730,67.0
1576149848.3133419,5740,110.0
1576149852.0032904,5750,135.0
1576149861.281138,5760,120.0
1576149865.5506253,5770,128.0
1576149869.8180735,5780,200.0
1576149874.3218942,5790,90.0
1576149878.1203809,5800,91.0
1576149884.11618,5810,107.0
1576149886.453387,5820,72.0
1576149889.487961,5830,93.0
1576149893.3504424,5840,127.0
1576149896.7987325,5850,123.0
1576149904.4540412,5860,199.0
1576149908.3192184,5870,76.0
1576149912.8394575,5880,95.0
1576149917.398479,5890,200.0
1576149921.6009994,5900,200.0
1576149932.8942397,5910,77.0
1576149937.7480302,5920,200.0
1576149941.818547,5930,200.0
1576149946.4651875,5940,200.0
1576149950.613051,5950,149.0
1576149960.3958127,5960,200.0
1576149963.661879,5970,144.0
1576149967.7410064,5980,91.0
1576149973.11242,5990,155.0
1576149978.4418879,6000,200.0
1576149990.23977,6010,200.0
1576149995.0198205,6020,200.0
1576149999.6230662,6030,200.0
1576150004.835068,6040,200.0
1576150010.1605315,6050,200.0
1576150021.6123729,6060,200.0
1576150026.3411598,6070,200.0
1576150029.9269135,6080,33.0
1576150033.224077,6090,148.0
1576150037.2735848,6100,107.0
1576150047.3639588,6110,83.0
1576150052.3082037,6120,200.0
1576150057.3854976,6130,200.0
1576150060.7653005,6140,37.0
1576150065.760249,6150,200.0
1576150076.919993,6160,137.0
1576150080.3331454,6170,105.0
1576150083.2054577,6180,123.0
1576150085.80834,6190,113.0
1576150087.8208752,6200,58.0
1576150095.0102892,6210,102.0
1576150098.733888,6220,88.0
1576150101.0685415,6230,89.0
1576150104.90333,6240,122.0
1576150108.2000453,6250,106.0
1576150114.5719445,6260,194.0
1576150119.9021282,6270,200.0
1576150123.8379376,6280,143.0
1576150128.717899,6290,200.0
1576150133.5771916,6300,109.0
1576150142.2450497,6310,16.0
1576150147.3805244,6320,200.0
1576150151.630695,6330,200.0
1576150155.3815272,6340,99.0
1576150159.0596516,6350,77.0
1576150169.8639617,6360,25.0
1576150174.1071367,6370,23.0
1576150178.6737552,6380,110.0
1576150183.944118,6390,200.0
1576150189.5112119,6400,200.0
1576150199.862118,6410,14.0
1576150204.04595,6420,51.0
1576150207.9284575,6430,115.0
1576150212.177146,6440,70.0
1576150215.4178324,6450,28.0
1576150223.4871943,6460,191.0
1576150226.4222035,6470,149.0
1576150230.6843638,6480,198.0
1576150235.2459219,6490,152.0
1576150239.9406993,6500,200.0
1576150247.108923,6510,200.0
1576150252.0426612,6520,200.0
1576150257.3204489,6530,181.0
1576150261.5618684,6540,121.0
1576150265.3659084,6550,127.0
1576150275.597546,6560,200.0
1576150279.6139364,6570,34.0
1576150284.057237,6580,200.0
1576150287.8637712,6590,200.0
1576150292.694746,6600,200.0
1576150302.595458,6610,166.0
1576150305.9947193,6620,130.0
1576150310.0664856,6630,200.0
1576150313.441002,6640,200.0
1576150317.3330247,6650,190.0
1576150325.8629057,6660,122.0
1576150329.8094158,6670,115.0
1576150332.8702035,6680,118.0
1576150335.8031154,6690,92.0
1576150339.4287672,6700,116.0
1576150344.7055676,6710,99.0
1576150347.3905942,6720,47.0
1576150350.5519028,6730,41.0
1576150353.0572848,6740,97.0
1576150355.8990169,6750,86.0
1576150361.5995739,6760,200.0
1576150365.6803033,6770,200.0
1576150370.6860316,6780,200.0
1576150374.2048554,6790,97.0
1576150377.8250327,6800,142.0
1576150383.6035626,6810,89.0
1576150386.843276,6820,25.0
1576150391.3167193,6830,86.0
1576150395.4338677,6840,133.0
1576150399.5253808,6850,200.0
1576150408.7037559,6860,200.0
1576150413.2597783,6870,135.0
1576150417.8380053,6880,200.0
1576150422.189749,6890,87.0
1576150427.147082,6900,200.0
1576150435.051343,6910,200.0
1576150439.9728723,6920,155.0
1576150443.9500844,6930,200.0
1576150448.2717037,6940,200.0
1576150453.766148,6950,200.0
1576150464.9199238,6960,200.0
1576150468.262741,6970,80.0
1576150472.145351,6980,170.0
1576150476.9114425,6990,200.0
1576150481.9635072,7000,200.0
1576150488.8420806,7010,200.0
1576150492.9468493,7020,138.0
1576150497.5967479,7030,106.0
1576150502.6852794,7040,200.0
1576150507.3910716,7050,200.0
1576150517.9959843,7060,176.0
1576150521.839262,7070,33.0
1576150525.583877,7080,200.0
1576150529.975567,7090,104.0
1576150534.2272606,7100,200.0
1576150545.6480312,7110,200.0
1576150550.976099,7120,125.0
1576150553.9658973,7130,200.0
1576150557.956629,7140,200.0
1576150563.1634316,7150,200.0
1576150572.1738555,7160,94.0
1576150575.1573682,7170,95.0
1576150578.7429843,7180,115.0
1576150583.181616,7190,162.0
1576150587.9880197,7200,164.0
1576150598.69673,7210,200.0
1576150603.228265,7220,200.0
1576150606.6244698,7230,38.0
1576150610.7095277,7240,187.0
1576150615.5247276,7250,65.0
1576150625.0900297,7260,80.0
1576150628.9325464,7270,162.0
1576150633.5116887,7280,200.0
1576150638.2559981,7290,200.0
1576150642.6698992,7300,200.0
1576150653.1657991,7310,186.0
1576150658.0964892,7320,200.0
1576150662.3128188,7330,139.0
1576150665.7408438,7340,42.0
1576150669.2328517,7350,200.0
1576150679.6859837,7360,136.0
1576150684.540656,7370,170.0
1576150689.029305,7380,174.0
1576150693.284105,7390,114.0
1576150697.5018942,7400,200.0
1576150705.0179436,7410,143.0
1576150708.7074475,7420,200.0
1576150712.5277839,7430,200.0
1576150715.6254854,7440,128.0
1576150717.9209268,7450,41.0
1576150723.282932,7460,17.0
1576150725.9251735,7470,54.0
1576150727.8917043,7480,62.0
1576150731.5212696,7490,95.0
1576150736.2310092,7500,200.0
1576150744.559797,7510,133.0
1576150748.0329294,7520,25.0
1576150751.7707517,7530,200.0
1576150755.8475752,7540,161.0
1576150758.7389061,7550,29.0
1576150765.3896532,7560,111.0
1576150769.2620804,7570,200.0
1576150774.2419698,7580,200.0
1576150778.4586594,7590,22.0
1576150781.5939128,7600,200.0
1576150789.6412401,7610,176.0
1576150792.3018389,7620,13.0
1576150794.978468,7630,81.0
1576150796.2785568,7640,62.0
1576150800.5652626,7650,200.0
1576150808.7674491,7660,200.0
1576150813.3677874,7670,200.0
1576150817.481711,7680,200.0
1576150822.4949865,7690,200.0
1576150826.5153604,7700,90.0
1576150836.1724088,7710,152.0
1576150839.791694,7720,128.0
1576150842.004332,7730,77.0
1576150846.0942802,7740,59.0
1576150849.5521634,7750,57.0
1576150858.4393685,7760,101.0
1576150861.82374,7770,68.0
1576150865.5637777,7780,200.0
1576150870.164937,7790,106.0
1576150874.5418944,7800,200.0
1576150881.6568763,7810,161.0
1576150885.0183125,7820,11.0
1576150887.9994357,7830,48.0
1576150891.0461698,7840,159.0
1576150894.1620717,7850,185.0
1576150900.6728923,7860,200.0
1576150904.5110211,7870,125.0
1576150907.5415306,7880,90.0
1576150911.905867,7890,200.0
1576150915.6100502,7900,130.0
1576150921.636763,7910,200.0
1576150925.6975043,7920,200.0
1576150929.2419162,7930,200.0
1576150931.8646333,7940,100.0
1576150936.7501628,7950,194.0
1576150942.936988,7960,200.0
1576150946.1413152,7970,10.0
1576150949.70092,7980,101.0
1576150952.6052835,7990,38.0
1576150956.0737464,8000,21.0
1576150963.6577942,8010,200.0
1576150967.550285,8020,173.0
1576150971.9176073,8030,174.0
1576150976.7142131,8040,88.0
1576150980.4527638,8050,68.0
1576150987.0991607,8060,193.0
1576150991.472314,8070,92.0
1576150995.9451134,8080,131.0
1576150999.6259167,8090,60.0
1576151002.7985685,8100,19.0
1576151011.97411,8110,200.0
1576151015.7504745,8120,137.0
1576151019.7607,8130,140.0
1576151024.132996,8140,200.0
1576151027.3829916,8150,200.0
1576151036.471318,8160,197.0
1576151041.1274788,8170,102.0
1576151043.7097406,8180,102.0
1576151047.873509,8190,103.0
1576151050.9672284,8200,27.0
1576151058.257057,8210,91.0
1576151061.3005848,8220,140.0
1576151065.3111534,8230,181.0
1576151068.787034,8240,200.0
1576151072.4247308,8250,129.0
1576151078.2986383,8260,57.0
1576151082.7607088,8270,200.0
1576151086.2167609,8280,200.0
1576151091.0022345,8290,200.0
1576151095.602622,8300,166.0
1576151107.1323225,8310,200.0
1576151111.688128,8320,200.0
1576151116.103827,8330,200.0
1576151121.1423512,8340,160.0
1576151123.9433634,8350,176.0
1576151133.1217015,8360,90.0
1576151137.653379,8370,167.0
1576151141.368688,8380,173.0
1576151144.8825734,8390,163.0
1576151149.8618069,8400,200.0
1576151159.2979765,8410,124.0
1576151162.523,8420,163.0
1576151164.827484,8430,114.0
1576151167.5019307,8440,128.0
1576151169.509224,8450,124.0
1576151175.1016657,8460,65.0
1576151178.3541424,8470,127.0
1576151182.2653832,8480,125.0
1576151185.8752348,8490,120.0
1576151189.3608088,8500,185.0
1576151198.194088,8510,193.0
1576151203.1087968,8520,200.0
1576151206.5357175,8530,34.0
1576151209.2715163,8540,17.0
1576151212.5405257,8550,200.0
1576151221.7245784,8560,141.0
1576151225.6254325,8570,200.0
1576151229.7134595,8580,200.0
1576151234.4491696,8590,200.0
1576151238.5258715,8600,200.0
1576151248.6739998,8610,200.0
1576151252.4590812,8620,200.0
1576151256.7405145,8630,200.0
1576151261.4364572,8640,127.0
1576151266.4642506,8650,200.0
1576151272.4377058,8660,200.0
1576151276.9122071,8670,200.0
1576151281.848423,8680,120.0
1576151286.5069933,8690,74.0
1576151292.0534387,8700,200.0
1576151302.9781175,8710,200.0
1576151307.3046267,8720,200.0
1576151311.9745395,8730,160.0
1576151315.3993924,8740,126.0
1576151318.371582,8750,99.0
1576151324.0789323,8760,111.0
1576151326.8323128,8770,114.0
1576151329.147704,8780,54.0
1576151331.6861777,8790,36.0
1576151335.4554832,8800,129.0
1576151339.2665062,8810,114.0
1576151342.6159477,8820,141.0
1576151345.4157434,8830,132.0
1576151348.9851112,8840,75.0
1576151352.0678425,8850,100.0
1576151359.3024638,8860,130.0
1576151362.6497943,8870,83.0
1576151364.931045,8880,91.0
1576151368.020199,8890,110.0
1576151371.4986727,8900,75.0
1576151376.6732244,8910,32.0
1576151379.549046,8920,122.0
