Wall time,Step,Value
1576057847.3183117,0,121.0
1576057856.00459,10,11.0
1576057857.3453128,20,16.0
1576057865.4527237,30,176.0
1576057870.5285053,40,95.0
1576057874.5004163,50,109.0
1576057893.7510989,60,184.0
1576057899.3310134,70,114.0
1576057904.6066487,80,127.0
1576057910.1273377,90,14.0
1576057914.333932,100,132.0
1576057928.6367056,110,143.0
1576057934.4264486,120,46.0
1576057938.3878622,130,135.0
1576057942.1409352,140,167.0
1576057947.5788264,150,160.0
1576057960.5465908,160,183.0
1576057965.8272028,170,148.0
1576057972.3710945,180,143.0
1576057979.70928,190,142.0
1576057986.819096,200,100.0
1576057999.090722,210,115.0
1576058002.931237,220,50.0
1576058008.4583695,230,200.0
1576058016.333182,240,200.0
1576058023.4091253,250,200.0
1576058045.50929,260,200.0
1576058052.1452806,270,101.0
1576058060.1895354,280,200.0
1576058066.5835736,290,67.0
1576058070.5835235,300,110.0
1576058087.9377313,310,49.0
1576058094.6476808,320,157.0
1576058101.5165124,330,19.0
1576058107.1461847,340,200.0
1576058114.3602514,350,200.0
1576058130.8470953,360,200.0
1576058136.900192,370,75.0
1576058142.4050522,380,82.0
1576058148.94865,390,169.0
1576058156.3370068,400,194.0
1576058170.971745,410,117.0
1576058176.26905,420,120.0
1576058180.431998,430,94.0
1576058184.2815728,440,95.0
1576058189.7784324,450,200.0
1576058209.510471,460,54.0
1576058214.8738432,470,125.0
1576058219.9379396,480,54.0
1576058222.5047421,490,102.0
1576058227.8483615,500,200.0
1576058240.494861,510,200.0
1576058247.5026166,520,146.0
1576058252.9366791,530,117.0
1576058259.2862403,540,195.0
1576058267.726614,550,200.0
1576058287.4710095,560,100.0
1576058290.6201932,570,23.0
1576058295.7054045,580,171.0
1576058303.364849,590,200.0
1576058311.7210932,600,174.0
1576058332.1999297,610,200.0
1576058340.4556365,620,200.0
1576058347.6880686,630,200.0
1576058354.3917236,640,200.0
1576058362.7388966,650,200.0
1576058382.9800527,660,167.0
1576058384.7097473,670,65.0
1576058390.8188314,680,200.0
1576058399.2445922,690,200.0
1576058406.0411878,700,200.0
1576058428.0995717,710,200.0
1576058435.2887278,720,167.0
1576058442.5434942,730,200.0
1576058448.6523647,740,147.0
1576058455.355894,750,90.0
1576058469.1061847,760,200.0
1576058477.5101347,770,200.0
1576058484.9274242,780,173.0
1576058490.340592,790,45.0
1576058497.8399005,800,200.0
1576058511.1079597,810,134.0
1576058518.5245261,820,185.0
1576058525.696012,830,199.0
1576058533.8015065,840,200.0
1576058540.8016706,850,200.0
1576058560.7181404,860,27.0
1576058566.7820969,870,107.0
1576058572.4045827,880,144.0
1576058578.0381122,890,200.0
1576058586.1175478,900,200.0
1576058606.4682167,910,192.0
1576058614.46854,920,200.0
1576058620.7321615,930,16.0
1576058627.9578512,940,200.0
1576058635.9172606,950,200.0
1576058654.4937036,960,200.0
1576058662.6960816,970,200.0
1576058669.9031808,980,200.0
1576058676.978956,990,200.0
1576058684.225565,1000,134.0
1576058704.123474,1010,116.0
1576058711.4387708,1020,182.0
1576058717.2390912,1030,142.0
1576058721.6447,1040,200.0
1576058727.2948835,1050,112.0
1576058748.33661,1060,200.0
1576058756.7366955,1070,200.0
1576058764.8874924,1080,175.0
1576058772.8822691,1090,200.0
1576058779.9890587,1100,179.0
1576058799.3116267,1110,144.0
1576058803.642274,1120,107.0
1576058808.9548085,1130,158.0
1576058815.6930597,1140,136.0
1576058822.2424867,1150,188.0
1576058841.3058069,1160,195.0
1576058847.695689,1170,128.0
1576058854.132743,1180,200.0
1576058858.0751767,1190,20.0
1576058865.0125198,1200,96.0
1576058880.5468423,1210,200.0
1576058887.6905224,1220,108.0
1576058893.901091,1230,164.0
1576058900.2921424,1240,200.0
1576058908.4185631,1250,200.0
1576058928.8041558,1260,157.0
1576058935.0051613,1270,120.0
1576058940.3444428,1280,126.0
1576058945.6759245,1290,134.0
1576058951.9372098,1300,144.0
1576058965.124958,1310,96.0
1576058969.926103,1320,105.0
1576058975.3488119,1330,138.0
1576058982.7999892,1340,200.0
1576058991.2764876,1350,200.0
1576059012.431663,1360,71.0
1576059020.20217,1370,115.0
1576059024.1846478,1380,102.0
1576059028.4125884,1390,109.0
1576059033.6901014,1400,186.0
1576059048.1062021,1410,102.0
1576059053.186523,1420,129.0
1576059058.2155004,1430,93.0
1576059065.5466118,1440,200.0
1576059074.0577292,1450,200.0
1576059095.2249238,1460,178.0
1576059099.6892672,1470,200.0
1576059105.5681741,1480,122.0
1576059110.5191002,1490,200.0
