Wall time,Step,Value
1576032550.964075,0,10.0
1576032551.8150175,10,9.0
1576032552.0845268,20,9.0
1576032552.3512852,30,10.0
1576032552.6281724,40,10.0
1576032552.8972247,50,10.0
1576032553.7363424,60,9.0
1576032554.012007,70,9.0
1576032554.2785847,80,9.0
1576032554.5562356,90,10.0
1576032554.8285985,100,9.0
1576032557.4123244,110,8.0
1576032558.0049982,120,12.0
1576032558.6999502,130,12.0
1576032559.489572,140,28.0
1576032560.5225446,150,18.0
1576032563.1178792,160,18.0
1576032566.7895699,170,93.0
1576032572.8105724,180,200.0
1576032580.2092648,190,121.0
1576032587.9684188,200,200.0
1576032604.4225705,210,200.0
1576032612.5610075,220,200.0
1576032619.3865566,230,182.0
1576032626.813962,240,158.0
1576032633.1853328,250,55.0
1576032643.5195284,260,169.0
1576032649.515056,270,131.0
1576032655.9927745,280,161.0
1576032663.45482,290,177.0
1576032671.5297303,300,200.0
1576032690.9965122,310,133.0
1576032698.1840668,320,200.0
1576032705.9438813,330,200.0
1576032713.5812485,340,140.0
1576032721.1641595,350,200.0
1576032740.642514,360,184.0
1576032746.8434482,370,123.0
1576032752.885314,380,119.0
1576032759.4998868,390,200.0
1576032766.2408717,400,147.0
1576032781.145572,410,200.0
1576032787.6689432,420,121.0
1576032793.9937541,430,146.0
1576032801.4640028,440,189.0
1576032809.0925684,450,200.0
1576032828.8187797,460,176.0
1576032836.4527733,470,173.0
1576032843.2209218,480,168.0
1576032851.056165,490,200.0
1576032858.4273264,500,152.0
1576032876.35085,510,159.0
1576032883.69794,520,168.0
1576032890.2617295,530,154.0
1576032897.5155454,540,200.0
1576032904.7538397,550,125.0
1576032924.9178803,560,200.0
1576032931.8427002,570,195.0
1576032938.3716915,580,148.0
1576032944.910175,590,186.0
1576032952.7293296,600,170.0
1576032968.0563657,610,150.0
1576032975.2781727,620,200.0
1576032982.806814,630,200.0
1576032990.1573086,640,200.0
1576032998.0465229,650,200.0
1576033014.0849402,660,144.0
1576033019.3460886,670,137.0
1576033027.0824645,680,200.0
1576033034.3287516,690,127.0
1576033040.5553765,700,114.0
1576033053.903167,710,200.0
1576033059.679179,720,97.0
1576033064.9582155,730,200.0
1576033072.1737726,740,200.0
1576033079.8384824,750,194.0
1576033098.3220475,760,200.0
1576033105.4076781,770,200.0
1576033112.687708,780,194.0
1576033120.324074,790,200.0
1576033127.1144843,800,154.0
1576033143.8508134,810,93.0
1576033149.8111763,820,131.0
1576033156.1908493,830,130.0
1576033161.3271773,840,141.0
1576033167.6602106,850,200.0
1576033184.3830657,860,200.0
1576033191.4511578,870,200.0
1576033199.0166457,880,154.0
1576033205.1356378,890,173.0
1576033212.4328673,900,177.0
1576033231.7277286,910,186.0
1576033237.686053,920,126.0
1576033245.1392198,930,191.0
1576033251.4259164,940,159.0
1576033259.383664,950,200.0
1576033278.9224308,960,177.0
1576033286.525942,970,179.0
1576033293.921137,980,71.0
1576033299.263473,990,200.0
1576033305.9308474,1000,200.0
1576033326.0667434,1010,168.0
1576033333.8576853,1020,200.0
1576033341.3526685,1030,200.0
1576033349.4180374,1040,200.0
1576033355.3262203,1050,169.0
1576033371.655784,1060,200.0
1576033378.023772,1070,147.0
1576033385.4318845,1080,176.0
1576033393.0706787,1090,200.0
1576033398.3834915,1100,18.0
1576033400.7698197,1110,13.0
1576033402.5050366,1120,71.0
1576033410.491392,1130,200.0
1576033418.406692,1140,200.0
1576033425.080177,1150,200.0
1576033444.7782414,1160,200.0
1576033452.3717933,1170,200.0
1576033460.3703122,1180,200.0
1576033468.4201362,1190,200.0
1576033476.5323727,1200,200.0
1576033497.0623698,1210,200.0
1576033505.1868517,1220,200.0
1576033513.266494,1230,200.0
1576033519.2372398,1240,125.0
1576033524.3829427,1250,200.0
1576033540.937529,1260,156.0
1576033546.7358475,1270,200.0
1576033554.7691212,1280,200.0
1576033562.5109959,1290,153.0
1576033568.8414743,1300,200.0
1576033586.6080518,1310,27.0
1576033591.6893942,1320,200.0
1576033599.812337,1330,200.0
1576033607.324317,1340,200.0
1576033614.116536,1350,177.0
1576033634.2241976,1360,200.0
1576033642.2587337,1370,200.0
1576033650.2713008,1380,200.0
1576033658.3092089,1390,184.0
1576033662.8871343,1400,200.0
1576033683.37047,1410,200.0
1576033691.463969,1420,200.0
1576033699.5366848,1430,200.0
1576033707.628522,1440,200.0
1576033715.758986,1450,200.0
1576033736.285105,1460,200.0
1576033744.394456,1470,200.0
1576033752.0692246,1480,199.0
1576033760.0667355,1490,200.0
1576033768.111668,1500,200.0
1576033785.7114992,1510,200.0
1576033791.3010125,1520,112.0
1576033797.6473935,1530,200.0
1576033805.5191436,1540,200.0
1576033813.566588,1550,200.0
1576033834.060141,1560,200.0
1576033842.0077868,1570,186.0
1576033850.0848408,1580,200.0
1576033858.1324716,1590,200.0
1576033864.7333732,1600,200.0
1576033881.9892232,1610,10.0
1576033888.9137182,1620,200.0
1576033896.3122497,1630,169.0
1576033904.1219563,1640,200.0
1576033911.8850212,1650,175.0
1576033930.3412356,1660,200.0
1576033938.1943748,1670,156.0
1576033945.5216548,1680,164.0
1576033951.3724813,1690,105.0
1576033958.874636,1700,200.0
1576033978.1785653,1710,182.0
1576033985.2597458,1720,167.0
1576033991.9007928,1730,200.0
1576033997.5763924,1740,139.0
1576034005.6570823,1750,200.0
1576034022.8721783,1760,200.0
1576034030.9741,1770,200.0
1576034038.442973,1780,200.0
1576034046.548964,1790,200.0
1576034053.7680995,1800,137.0
1576034074.1864033,1810,200.0
1576034078.1899364,1820,64.0
1576034081.9646533,1830,200.0
1576034089.6666462,1840,200.0
1576034096.9329486,1850,113.0
1576034108.0269415,1860,110.0
1576034115.5807328,1870,200.0
1576034122.5851014,1880,131.0
1576034129.6111896,1890,200.0
1576034137.6615555,1900,200.0
1576034158.3296492,1910,200.0
1576034166.4545083,1920,200.0
1576034174.5698743,1930,200.0
1576034182.5772514,1940,200.0
1576034189.9995844,1950,200.0
1576034209.2526007,1960,200.0
1576034217.3169975,1970,200.0
1576034225.1663437,1980,200.0
1576034233.265022,1990,200.0
1576034240.4973526,2000,200.0
1576034259.582373,2010,200.0
1576034266.7782989,2020,200.0
1576034273.5491853,2030,200.0
1576034281.6898656,2040,200.0
1576034288.5252779,2050,156.0
1576034304.97134,2060,122.0
1576034310.4706638,2070,124.0
1576034315.020829,2080,103.0
1576034319.3051882,2090,107.0
1576034322.2989836,2100,12.0
1576034324.2868185,2110,98.0
1576034329.4670548,2120,183.0
1576034335.8260727,2130,140.0
1576034343.305336,2140,200.0
1576034351.3562996,2150,200.0
1576034372.0541005,2160,200.0
1576034380.2049072,2170,200.0
1576034388.2949224,2180,200.0
1576034394.2029057,2190,200.0
1576034401.0084314,2200,121.0
1576034415.9292562,2210,200.0
1576034422.0887308,2220,15.0
1576034430.0203698,2230,200.0
1576034438.1108418,2240,200.0
1576034446.12112,2250,200.0
1576034465.040536,2260,117.0
1576034471.27435,2270,17.0
1576034476.1872923,2280,200.0
1576034484.2782652,2290,200.0
1576034491.9582045,2300,200.0
1576034512.5278642,2310,200.0
1576034520.6431377,2320,200.0
1576034528.5535712,2330,200.0
1576034536.5488613,2340,200.0
1576034544.5659993,2350,200.0
1576034564.7758818,2360,200.0
1576034572.6949325,2370,200.0
1576034580.669621,2380,200.0
1576034588.231842,2390,126.0
1576034593.953377,2400,193.0
1576034610.704777,2410,200.0
1576034618.6074662,2420,148.0
1576034624.7666214,2430,200.0
1576034632.5802214,2440,200.0
1576034639.10664,2450,143.0
1576034655.2706637,2460,193.0
1576034662.5948703,2470,200.0
1576034669.9539344,2480,147.0
1576034676.2288578,2490,12.0
1576034683.6400092,2500,200.0
1576034703.7051165,2510,191.0
1576034710.8185081,2520,200.0
1576034717.708712,2530,200.0
1576034725.2354474,2540,200.0
1576034733.284263,2550,200.0
1576034753.8068933,2560,200.0
1576034761.8642464,2570,200.0
1576034766.9586794,2580,12.0
1576034773.5944495,2590,200.0
1576034779.7667334,2600,149.0
1576034793.924577,2610,144.0
1576034799.3019145,2620,131.0
1576034804.7269797,2630,128.0
1576034810.1522634,2640,144.0
1576034815.7669804,2650,136.0
1576034829.6813881,2660,137.0
1576034834.3845778,2670,167.0
1576034840.6876588,2680,164.0
1576034848.7031288,2690,200.0
1576034855.6312232,2700,200.0
1576034875.4347687,2710,200.0
1576034883.4839818,2720,200.0
1576034891.515072,2730,200.0
1576034899.699766,2740,200.0
1576034907.7181454,2750,200.0
1576034928.1941664,2760,200.0
1576034934.9312487,2770,107.0
1576034940.2564523,2780,109.0
1576034944.7156663,2790,116.0
1576034949.797937,2800,126.0
1576034963.3757603,2810,172.0
1576034969.7089455,2820,146.0
1576034975.3333602,2830,157.0
1576034980.8903039,2840,128.0
1576034986.740399,2850,200.0
1576035004.9717736,2860,200.0
1576035013.0922794,2870,200.0
1576035020.4057102,2880,200.0
1576035028.4704633,2890,200.0
1576035036.2466564,2900,200.0
1576035056.9863603,2910,200.0
1576035064.6307466,2920,200.0
1576035071.7762043,2930,200.0
1576035079.7862873,2940,200.0
1576035087.7972176,2950,200.0
1576035108.018772,2960,200.0
1576035115.8946474,2970,200.0
1576035123.469406,2980,200.0
1576035129.4365642,2990,121.0
1576035135.953258,3000,117.0
1576035154.4721894,3010,178.0
1576035161.6113844,3020,186.0
1576035169.3876822,3030,200.0
1576035177.435567,3040,198.0
1576035185.233572,3050,200.0
1576035205.6758316,3060,200.0
1576035213.1166658,3070,169.0
1576035219.5995598,3080,96.0
1576035225.8462625,3090,118.0
1576035231.3248057,3100,122.0
1576035243.1646929,3110,21.0
1576035248.529856,3120,200.0
1576035256.1516566,3130,200.0
1576035263.8602233,3140,146.0
1576035269.5160685,3150,90.0
1576035279.3187182,3160,23.0
1576035285.271892,3170,200.0
1576035293.343561,3180,200.0
1576035301.5008116,3190,200.0
1576035308.5548623,3200,143.0
1576035326.0998716,3210,189.0
1576035333.911211,3220,175.0
1576035339.345703,3230,133.0
1576035346.5913868,3240,154.0
1576035353.0271804,3250,130.0
1576035370.1348174,3260,126.0
1576035376.1753135,3270,121.0
1576035383.1229184,3280,158.0
1576035390.362423,3290,200.0
1576035398.0612824,3300,164.0
1576035417.003801,3310,200.0
1576035424.55661,3320,200.0
1576035432.4084134,3330,186.0
1576035440.409891,3340,200.0
1576035446.7524502,3350,89.0
1576035459.235024,3360,200.0
1576035466.8407996,3370,200.0
1576035474.8153088,3380,167.0
1576035482.7767165,3390,200.0
1576035490.762263,3400,197.0
1576035510.1842666,3410,149.0
1576035516.2385395,3420,166.0
1576035523.0131567,3430,117.0
1576035529.5188527,3440,107.0
1576035535.818717,3450,179.0
1576035551.7866926,3460,133.0
1576035559.044866,3470,196.0
1576035564.7576113,3480,147.0
1576035570.32952,3490,144.0
1576035576.3064086,3500,146.0
1576035593.5830147,3510,200.0
1576035601.171702,3520,200.0
1576035609.220529,3530,200.0
1576035617.1131184,3540,171.0
1576035624.3756323,3550,120.0
1576035636.9815147,3560,171.0
1576035644.881667,3570,200.0
1576035651.900457,3580,200.0
1576035659.9197805,3590,200.0
1576035667.1593165,3600,200.0
1576035683.6413355,3610,145.0
1576035691.6894495,3620,200.0
1576035699.6363926,3630,200.0
1576035707.144152,3640,150.0
1576035714.0764472,3650,200.0
1576035731.1157131,3660,200.0
1576035739.0061712,3670,184.0
1576035745.6585279,3680,163.0
1576035752.3094451,3690,200.0
1576035759.435941,3700,185.0
1576035775.5550148,3710,130.0
1576035781.4897053,3720,165.0
1576035788.2317522,3730,197.0
1576035794.9772794,3740,166.0
1576035802.1184433,3750,200.0
1576035821.5744863,3760,200.0
1576035829.344091,3770,200.0
1576035837.3836682,3780,200.0
1576035845.4088504,3790,200.0
1576035853.3687458,3800,200.0
1576035874.0238647,3810,200.0
1576035882.1022317,3820,200.0
1576035889.4447937,3830,129.0
1576035894.5527744,3840,188.0
1576035901.1109803,3850,59.0
1576035911.2569332,3860,134.0
1576035918.3909316,3870,200.0
1576035925.9821181,3880,200.0
1576035933.8021898,3890,200.0
1576035941.1175983,3900,196.0
1576035960.9265587,3910,200.0
1576035968.9835625,3920,200.0
1576035976.7621744,3930,200.0
1576035983.114667,3940,105.0
1576035987.4580112,3950,141.0
1576036001.9530997,3960,200.0
1576036007.4596505,3970,200.0
1576036015.4658437,3980,200.0
1576036023.2112699,3990,190.0
1576036029.854239,4000,187.0
1576036046.336882,4010,200.0
1576036054.023877,4020,200.0
1576036061.2475684,4030,147.0
1576036067.0973916,4040,76.0
1576036074.2143335,4050,144.0
1576036089.344438,4060,200.0
1576036097.0985901,4070,200.0
1576036104.511335,4080,200.0
1576036111.7869189,4090,200.0
1576036119.0669672,4100,190.0
1576036137.4406743,4110,200.0
1576036145.1168509,4120,172.0
1576036152.6973052,4130,169.0
1576036159.933428,4140,185.0
1576036167.779451,4150,200.0
1576036187.0126395,4160,120.0
1576036193.0734057,4170,200.0
1576036197.2349315,4180,137.0
1576036203.343519,4190,155.0
1576036210.8720543,4200,200.0
1576036228.5178828,4210,9.0
1576036234.3187473,4220,200.0
1576036242.0877018,4230,143.0
1576036249.5976398,4240,200.0
1576036257.33828,4250,200.0
1576036277.8444743,4260,192.0
1576036285.434745,4270,164.0
1576036293.4743521,4280,200.0
1576036301.5208864,4290,200.0
1576036309.5497258,4300,200.0
1576036330.0032914,4310,200.0
1576036338.069368,4320,200.0
1576036345.857717,4330,200.0
1576036353.9701853,4340,200.0
1576036359.324631,4350,200.0
1576036379.965098,4360,200.0
1576036388.0638971,4370,200.0
1576036395.6116445,4380,135.0
1576036402.94413,4390,200.0
1576036410.3677826,4400,114.0
1576036426.6244283,4410,200.0
1576036434.2687483,4420,189.0
1576036440.4348352,4430,200.0
1576036448.2991245,4440,200.0
1576036455.808758,4450,134.0
1576036468.8803313,4460,200.0
1576036474.2192295,4470,122.0
1576036481.5506334,4480,200.0
1576036487.409244,4490,127.0
1576036493.4064598,4500,146.0
1576036510.1486804,4510,200.0
1576036517.132492,4520,143.0
1576036524.9461632,4530,200.0
1576036533.062329,4540,200.0
1576036541.0851943,4550,200.0
1576036561.6203525,4560,200.0
1576036569.7228405,4570,200.0
1576036577.7753508,4580,200.0
1576036585.1583626,4590,200.0
1576036591.265995,4600,200.0
1576036611.6302338,4610,190.0
1576036618.0887778,4620,200.0
1576036626.131463,4630,200.0
1576036634.1726944,4640,200.0
1576036641.6491246,4650,166.0
1576036655.428588,4660,162.0
1576036662.1997504,4670,161.0
1576036667.9001005,4680,152.0
1576036673.3916268,4690,138.0
1576036680.36935,4700,149.0
1576036698.137522,4710,104.0
1576036705.174404,4720,132.0
1576036712.6171825,4730,200.0
1576036720.1331089,4740,200.0
1576036727.3874497,4750,170.0
1576036746.368706,4760,200.0
1576036753.566813,4770,200.0
1576036760.8907435,4780,200.0
1576036768.3153088,4790,200.0
1576036774.5626638,4800,155.0
1576036789.9661613,4810,140.0
1576036797.2027612,4820,168.0
1576036804.8794107,4830,200.0
1576036810.6226363,4840,117.0
1576036815.3656423,4850,121.0
1576036829.6409187,4860,128.0
1576036834.8450487,4870,97.0
1576036840.1246915,4880,185.0
1576036847.4949563,4890,163.0
1576036855.2193844,4900,200.0
1576036870.9826305,4910,200.0
1576036878.0192797,4920,200.0
1576036884.3334117,4930,111.0
1576036890.5999434,4940,150.0
1576036897.5293896,4950,200.0
1576036915.7305553,4960,103.0
1576036921.5201273,4970,163.0
1576036927.7593584,4980,157.0
1576036935.7717953,4990,200.0
1576036943.8003428,5000,200.0
1576036964.3051343,5010,200.0
1576036971.6726723,5020,200.0
1576036979.6922572,5030,200.0
1576036987.7402513,5040,200.0
1576036995.6251497,5050,157.0
1576037012.2742438,5060,200.0
1576037019.7270546,5070,200.0
1576037027.7472904,5080,200.0
1576037035.8947225,5090,200.0
1576037043.8710105,5100,200.0
1576037064.2503037,5110,200.0
1576037072.2644148,5120,200.0
1576037080.3762603,5130,200.0
1576037088.549597,5140,200.0
1576037096.5837963,5150,200.0
1576037116.989028,5160,200.0
1576037124.7523818,5170,155.0
1576037131.8646548,5180,200.0
1576037139.505607,5190,200.0
1576037147.5087426,5200,200.0
1576037168.1369665,5210,200.0
1576037176.2163248,5220,200.0
1576037184.2697933,5230,200.0
1576037192.2135348,5240,200.0
1576037200.2591975,5250,200.0
1576037220.7716281,5260,200.0
1576037228.8521786,5270,200.0
1576037236.9257822,5280,200.0
1576037244.8978975,5290,200.0
1576037250.3075686,5300,127.0
1576037260.551304,5310,158.0
1576037268.34285,5320,200.0
1576037276.4602413,5330,200.0
1576037284.6072507,5340,200.0
1576037292.3694274,5350,200.0
1576037313.0689893,5360,200.0
1576037321.1222749,5370,200.0
1576037329.0930188,5380,188.0
1576037336.6021416,5390,187.0
1576037343.659844,5400,200.0
1576037362.4787958,5410,200.0
1576037369.9236727,5420,200.0
1576037376.8540146,5430,200.0
1576037383.5163293,5440,159.0
1576037389.73138,5450,200.0
1576037407.0890899,5460,200.0
1576037413.6985433,5470,175.0
1576037420.8685322,5480,200.0
1576037428.492116,5490,200.0
1576037435.3136811,5500,141.0
1576037451.5171669,5510,200.0
1576037459.4692066,5520,200.0
1576037467.1112187,5530,200.0
1576037475.1097941,5540,200.0
1576037482.396249,5550,194.0
1576037501.2276013,5560,200.0
1576037508.5971732,5570,200.0
1576037514.6830711,5580,200.0
1576037522.7571945,5590,200.0
1576037528.995905,5600,114.0
1576037547.4260707,5610,200.0
1576037555.1984131,5620,200.0
1576037561.4274275,5630,200.0
1576037568.5894177,5640,200.0
1576037576.6403754,5650,200.0
1576037596.738805,5660,200.0
1576037604.7542813,5670,200.0
1576037612.7700539,5680,200.0
1576037620.7658324,5690,200.0
1576037628.4184246,5700,158.0
1576037644.122557,5710,10.0
1576037647.2123656,5720,141.0
1576037653.1002493,5730,200.0
1576037660.248553,5740,174.0
1576037666.3542867,5750,200.0
1576037684.1034625,5760,112.0
1576037689.4336324,5770,123.0
1576037693.9452643,5780,112.0
1576037699.2977803,5790,107.0
1576037703.3603003,5800,165.0
1576037721.8889709,5810,200.0
1576037729.9261181,5820,200.0
1576037737.9482977,5830,200.0
1576037745.9791484,5840,200.0
1576037752.6867404,5850,100.0
1576037766.2435834,5860,200.0
1576037774.2822082,5870,200.0
1576037782.3145967,5880,200.0
1576037790.32303,5890,200.0
1576037798.4409094,5900,200.0
1576037818.8580282,5910,200.0
1576037827.0099406,5920,200.0
1576037834.523269,5930,125.0
1576037842.3030622,5940,200.0
1576037850.3149202,5950,200.0
1576037870.5792394,5960,200.0
1576037878.6808212,5970,200.0
1576037885.9882634,5980,200.0
1576037893.083142,5990,147.0
1576037899.190731,6000,139.0
1576037916.9560034,6010,150.0
1576037924.9014268,6020,200.0
1576037932.2710896,6030,200.0
1576037940.3670146,6040,200.0
1576037948.0835674,6050,200.0
1576037968.0597568,6060,200.0
1576037975.9923022,6070,126.0
1576037983.2631187,6080,119.0
1576037991.2426462,6090,200.0
1576037999.0632412,6100,200.0
1576038019.4356952,6110,200.0
1576038027.333853,6120,200.0
1576038034.6761343,6130,200.0
1576038042.4120288,6140,200.0
1576038050.0171885,6150,124.0
1576038065.631505,6160,200.0
1576038073.681181,6170,200.0
1576038081.2336555,6180,200.0
1576038088.8131645,6190,200.0
1576038096.9173048,6200,200.0
1576038117.1884706,6210,200.0
1576038123.3612056,6220,103.0
1576038129.6075735,6230,200.0
1576038137.5865865,6240,200.0
1576038145.6770267,6250,200.0
1576038166.2658968,6260,200.0
1576038174.314294,6270,200.0
1576038182.2978983,6280,182.0
1576038189.9304225,6290,173.0
1576038197.4872105,6300,200.0
1576038218.0515077,6310,200.0
1576038225.43036,6320,200.0
1576038233.0184581,6330,197.0
1576038240.7088432,6340,200.0
1576038247.0815737,6350,121.0
1576038262.1464508,6360,195.0
1576038269.8832748,6370,200.0
1576038277.9832592,6380,200.0
1576038286.023681,6390,194.0
1576038293.188866,6400,200.0
1576038312.6227367,6410,183.0
1576038319.2571425,6420,123.0
1576038324.4239285,6430,105.0
1576038328.3620684,6440,35.0
1576038333.4891977,6450,113.0
1576038348.4071167,6460,200.0
1576038355.3060665,6470,200.0
1576038363.349359,6480,192.0
1576038370.28698,6490,200.0
1576038376.6386604,6500,200.0
1576038396.657756,6510,166.0
1576038402.9257052,6520,128.0
1576038410.146235,6530,200.0
1576038417.5525746,6540,117.0
1576038425.0605226,6550,200.0
1576038444.9599173,6560,137.0
1576038452.1810744,6570,200.0
1576038459.2484055,6580,200.0
1576038467.121091,6590,200.0
1576038474.709997,6600,152.0
1576038494.6669421,6610,200.0
1576038502.640174,6620,200.0
1576038509.729527,6630,144.0
1576038517.3282223,6640,200.0
1576038524.107987,6650,200.0
1576038541.5364473,6660,155.0
1576038548.943286,6670,175.0
1576038556.4417896,6680,190.0
1576038564.3292258,6690,195.0
1576038570.6776927,6700,171.0
1576038590.3737195,6710,200.0
1576038597.8079565,6720,160.0
1576038603.8760605,6730,119.0
1576038607.4524636,6740,43.0
1576038611.3699172,6750,154.0
1576038630.886121,6760,175.0
1576038638.704278,6770,200.0
1576038646.4042888,6780,120.0
1576038654.4663575,6790,200.0
1576038662.521207,6800,200.0
1576038682.846931,6810,146.0
1576038690.5114222,6820,200.0
1576038698.4029663,6830,200.0
1576038706.1732512,6840,200.0
1576038713.6794631,6850,140.0
1576038731.9941864,6860,162.0
1576038738.995203,6870,200.0
1576038746.7487388,6880,200.0
1576038754.8265474,6890,200.0
1576038762.9638069,6900,200.0
1576038783.0086,6910,150.0
1576038790.750405,6920,200.0
1576038798.571925,6930,189.0
1576038806.1853569,6940,200.0
1576038814.1449673,6950,200.0
1576038834.5632563,6960,200.0
1576038842.2997923,6970,200.0
1576038850.385483,6980,200.0
1576038858.4019556,6990,200.0
1576038866.4806297,7000,200.0
1576038886.2302027,7010,200.0
1576038892.5627356,7020,200.0
1576038899.5442047,7030,200.0
1576038905.2513974,7040,117.0
1576038908.5761833,7050,170.0
1576038924.4061005,7060,153.0
1576038931.2863414,7070,165.0
1576038937.2178648,7080,141.0
1576038944.5156987,7090,200.0
1576038951.8572085,7100,200.0
1576038971.8760912,7110,200.0
1576038978.6192307,7120,200.0
1576038986.4913447,7130,200.0
1576038994.2431896,7140,186.0
1576039002.2373247,7150,200.0
1576039022.4055257,7160,200.0
1576039029.1804407,7170,200.0
1576039036.809948,7180,168.0
1576039044.0759988,7190,200.0
1576039052.1781123,7200,179.0
1576039072.6049192,7210,200.0
1576039080.106396,7220,187.0
1576039087.3128154,7230,151.0
1576039092.9141023,7240,200.0
1576039100.2647488,7250,200.0
1576039120.6979747,7260,200.0
1576039128.7291996,7270,197.0
1576039136.2512827,7280,200.0
1576039143.1984267,7290,200.0
1576039150.1554773,7300,200.0
1576039170.1559155,7310,168.0
1576039177.4548683,7320,194.0
1576039185.203673,7330,166.0
1576039190.7611895,7340,102.0
1576039198.3064203,7350,200.0
1576039218.7539039,7360,200.0
1576039226.767564,7370,200.0
1576039234.4374404,7380,200.0
1576039242.496381,7390,200.0
1576039250.5909874,7400,200.0
1576039271.0781736,7410,200.0
1576039279.1203432,7420,200.0
1576039285.814756,7430,14.0
1576039293.4932673,7440,200.0
1576039301.6208723,7450,200.0
1576039322.224463,7460,200.0
1576039330.1263163,7470,187.0
1576039338.0654545,7480,200.0
1576039345.932495,7490,200.0
1576039349.9423432,7500,95.0
1576039355.4754665,7510,109.0
1576039360.3078282,7520,116.0
1576039364.6945689,7530,97.0
1576039369.3297946,7540,114.0
1576039374.307913,7550,128.0
1576039388.7296185,7560,159.0
1576039394.7375472,7570,150.0
1576039400.6301115,7580,147.0
1576039406.4611766,7590,160.0
1576039413.6417434,7600,200.0
1576039434.1025255,7610,200.0
1576039442.2332673,7620,200.0
1576039449.9335139,7630,131.0
