Wall time,Step,Value
1575992712.5699124,1180,129.0
1575992714.6675725,1190,63.0
1575992718.9647784,1200,164.0
1575992729.297936,1210,83.0
1575992731.8802135,1220,99.0
1575992734.4097087,1230,154.0
1575992737.3707893,1240,78.0
1575992738.9719975,1250,8.0
1575992740.8511815,1260,13.0
1575992743.9195893,1270,145.0
1575992745.7011156,1280,22.0
1575992747.279985,1290,43.0
1575992748.6910021,1300,61.0
1575992750.71692,1310,28.0
1575992751.6046197,1320,47.0
1575992753.6607788,1330,14.0
1575992754.3536518,1340,12.0
1575992755.919456,1350,12.0
1575992757.6723783,1360,42.0
1575992759.2843847,1370,63.0
1575992760.776805,1380,30.0
1575992762.8147218,1390,38.0
1575992763.9524295,1400,10.0
1575992765.2955189,1410,12.0
1575992766.7407455,1420,64.0
1575992769.521202,1430,30.0
1575992771.1023085,1440,26.0
1575992772.0573547,1450,32.0
1575992775.0726042,1460,59.0
1575992776.4719298,1470,27.0
1575992777.3767889,1480,13.0
1575992778.7223678,1490,44.0
1575992780.8019328,1500,38.0
1575992783.599106,1510,15.0
1575992787.0330803,1520,18.0
1575992790.0889328,1530,58.0
1575992792.2129142,1540,59.0
1575992793.8331716,1550,12.0
1575992799.274783,1560,9.0
1575992799.9491568,1570,10.0
1575992800.6319563,1580,9.0
1575992801.4735188,1590,11.0
1575992802.6711428,1600,18.0
1575992804.152328,1610,22.0
1575992805.2359931,1620,21.0
1575992807.7242675,1630,186.0
1575992809.9856253,1640,13.0
1575992811.7399945,1650,55.0
1575992816.697994,1660,198.0
1575992818.1261086,1670,65.0
1575992819.5596254,1680,10.0
1575992820.3407054,1690,10.0
1575992821.0901127,1700,24.0
1575992822.9755273,1710,10.0
1575992824.6779208,1720,37.0
1575992825.6500773,1730,24.0
1575992826.6371017,1740,16.0
1575992829.8120835,1750,119.0
1575992836.8116364,1760,10.0
1575992839.6957896,1770,73.0
1575992843.1639314,1780,24.0
1575992846.9818358,1790,27.0
1575992848.8444145,1800,16.0
1575992850.4340367,1810,14.0
1575992851.6710274,1820,74.0
1575992853.1972995,1830,27.0
1575992854.3763676,1840,42.0
1575992855.3467224,1850,29.0
1575992859.509941,1860,71.0
1575992860.7305057,1870,30.0
1575992861.820915,1880,10.0
1575992863.2096043,1890,9.0
1575992864.018494,1900,36.0
1575992865.8114743,1910,14.0
1575992866.5566986,1920,8.0
1575992868.713282,1930,47.0
1575992870.1464515,1940,10.0
1575992871.4719405,1950,70.0
1575992876.3351786,1960,27.0
1575992877.5480337,1970,28.0
1575992879.0874276,1980,15.0
1575992880.9858572,1990,45.0
1575992882.3083572,2000,29.0
1575992888.3742898,2010,30.0
1575992889.6715264,2020,17.0
1575992891.42552,2030,93.0
1575992893.8199604,2040,50.0
1575992897.3190928,2050,33.0
1575992899.1252894,2060,14.0
1575992900.1555297,2070,23.0
1575992901.8352764,2080,119.0
1575992904.959491,2090,11.0
1575992907.7461731,2100,146.0
1575992916.1756115,2110,125.0
1575992920.911222,2120,143.0
1575992925.6225913,2130,149.0
1575992928.6315665,2140,8.0
1575992932.0475857,2150,124.0
1575992938.6782274,2160,11.0
1575992940.1758685,2170,16.0
1575992941.9248285,2180,18.0
1575992943.3931801,2190,65.0
1575992944.5555022,2200,13.0
1575992946.3417106,2210,9.0
1575992947.3755414,2220,9.0
1575992948.2047381,2230,31.0
1575992949.1189644,2240,35.0
1575992950.055413,2250,20.0
1575992953.5158548,2260,95.0
1575992955.6870232,2270,64.0
1575992956.7943668,2280,30.0
1575992958.0614858,2290,42.0
1575992960.7454915,2300,129.0
1575992963.5583959,2310,18.0
1575992964.7473166,2320,39.0
1575992966.6403136,2330,15.0
1575992968.6203294,2340,8.0
1575992969.8563542,2350,128.0
1575992977.3088112,2360,75.0
1575992980.1409426,2370,24.0
1575992981.0475922,2380,28.0
1575992981.8682725,2390,16.0
1575992982.6157715,2400,11.0
1575992983.9223156,2410,8.0
1575992985.8235443,2420,200.0
1575992987.7909083,2430,10.0
1575992989.5139236,2440,9.0
1575992991.142101,2450,99.0
1575992998.375948,2460,21.0
1575993000.7662606,2470,131.0
1575993003.2054133,2480,10.0
1575993006.092195,2490,152.0
1575993007.5450568,2500,36.0
1575993009.7693608,2510,31.0
1575993011.86194,2520,26.0
1575993013.69075,2530,12.0
1575993014.7419195,2540,10.0
1575993016.1590693,2550,71.0
1575993018.995426,2560,26.0
1575993020.5394077,2570,11.0
1575993021.9218109,2580,11.0
1575993023.2729611,2590,21.0
1575993024.213291,2600,54.0
1575993030.3185396,2610,9.0
1575993031.4535158,2620,10.0
1575993032.1805806,2630,10.0
1575993033.506957,2640,47.0
1575993034.587436,2650,9.0
1575993036.0407329,2660,10.0
1575993037.769008,2670,105.0
1575993038.8506846,2680,14.0
1575993041.5114837,2690,25.0
1575993044.960043,2700,186.0
1575993049.7041686,2710,12.0
1575993051.849565,2720,10.0
1575993054.17577,2730,24.0
1575993055.5860333,2740,39.0
1575993057.622499,2750,12.0
1575993064.4107885,2760,64.0
1575993066.1347313,2770,82.0
1575993067.6688309,2780,10.0
1575993068.952727,2790,86.0
1575993069.8306284,2800,33.0
1575993071.7789514,2810,29.0
1575993072.8545995,2820,24.0
1575993073.7415562,2830,14.0
1575993075.0931666,2840,14.0
1575993076.9477427,2850,21.0
1575993078.955161,2860,13.0
1575993080.5787475,2870,16.0
1575993082.391035,2880,87.0
1575993083.9884827,2890,27.0
1575993085.3465495,2900,33.0
1575993090.1932812,2910,26.0
1575993092.4764361,2920,12.0
1575993094.0598483,2930,11.0
1575993094.7053916,2940,10.0
1575993095.6169498,2950,14.0
1575993097.0171373,2960,13.0
1575993098.5762715,2970,46.0
1575993101.3427353,2980,54.0
1575993104.129645,2990,29.0
1575993108.1193287,3000,106.0
1575993117.6921158,3010,200.0
1575993121.900193,3020,102.0
1575993123.9646213,3030,10.0
1575993125.1801627,3040,12.0
1575993126.4826534,3050,61.0
1575993132.241541,3060,21.0
1575993133.119617,3070,26.0
1575993133.8190308,3080,22.0
1575993134.7533681,3090,23.0
1575993136.1002426,3100,61.0
1575993137.5459254,3110,11.0
1575993138.9733377,3120,18.0
1575993140.0949852,3130,18.0
1575993141.7967613,3140,9.0
1575993143.8231914,3150,10.0
1575993146.9016593,3160,115.0
1575993149.367945,3170,10.0
1575993150.4392962,3180,11.0
1575993151.3351593,3190,9.0
1575993152.3631377,3200,29.0
1575993154.874079,3210,24.0
1575993157.3798807,3220,99.0
1575993158.8124769,3230,16.0
1575993159.5045638,3240,11.0
1575993161.5683303,3250,8.0
1575993168.3530266,3260,12.0
1575993169.3899314,3270,12.0
1575993170.5293376,3280,13.0
1575993172.0164247,3290,9.0
1575993173.2334106,3300,9.0
1575993179.6777668,3310,10.0
1575993182.1471274,3320,184.0
1575993185.5860193,3330,85.0
1575993189.2139869,3340,196.0
1575993192.1225634,3350,23.0
1575993198.0697546,3360,18.0
1575993199.3779724,3370,48.0
1575993200.4481614,3380,11.0
1575993202.1200287,3390,28.0
1575993204.4589796,3400,82.0
1575993206.412536,3410,9.0
1575993207.2865434,3420,58.0
1575993208.3853283,3430,37.0
1575993209.1615176,3440,12.0
1575993210.1138065,3450,9.0
1575993211.5818343,3460,34.0
1575993213.1853898,3470,15.0
1575993214.1322072,3480,22.0
1575993215.3992531,3490,10.0
1575993216.456684,3500,12.0
1575993220.4268432,3510,40.0
1575993223.8888795,3520,149.0
1575993226.8447697,3530,199.0
1575993228.9845717,3540,34.0
1575993231.6545177,3550,200.0
1575993238.8067524,3560,102.0
1575993240.222424,3570,88.0
1575993242.5693607,3580,29.0
1575993244.3183286,3590,200.0
1575993249.0464072,3600,51.0
1575993253.3066053,3610,44.0
1575993254.6995583,3620,10.0
1575993255.9749568,3630,37.0
1575993257.7992346,3640,34.0
1575993259.4114974,3650,11.0
1575993265.645206,3660,35.0
1575993267.1435454,3670,10.0
1575993268.2886128,3680,44.0
1575993269.4570982,3690,55.0
1575993270.9851353,3700,10.0
1575993272.4053774,3710,49.0
1575993274.3314915,3720,103.0
1575993276.203388,3730,39.0
1575993277.723259,3740,26.0
1575993279.8506896,3750,24.0
1575993282.3143818,3760,89.0
1575993285.4255338,3770,136.0
1575993290.2908676,3780,114.0
1575993293.9438984,3790,99.0
1575993295.3873506,3800,11.0
1575993299.1714563,3810,123.0
1575993300.2218757,3820,10.0
1575993301.199671,3830,37.0
1575993302.0377452,3840,48.0
1575993303.1652718,3850,9.0
1575993309.3574977,3860,14.0
1575993310.7283788,3870,35.0
1575993312.401045,3880,61.0
1575993314.425366,3890,18.0
1575993317.6031003,3900,131.0
1575993320.2849793,3910,10.0
1575993322.0110595,3920,12.0
1575993323.0126946,3930,8.0
1575993323.7762215,3940,18.0
1575993324.8177476,3950,26.0
1575993327.1413405,3960,33.0
1575993328.309838,3970,37.0
1575993329.1547456,3980,9.0
1575993329.9190347,3990,15.0
1575993330.8282483,4000,39.0
1575993333.282009,4010,9.0
1575993333.9091146,4020,16.0
1575993335.7123566,4030,9.0
1575993337.2582836,4040,60.0
1575993339.575753,4050,152.0
1575993343.556549,4060,147.0
1575993346.305943,4070,11.0
1575993350.1477256,4080,122.0
1575993354.7837405,4090,174.0
1575993359.1241875,4100,109.0
1575993368.0934525,4110,9.0
1575993369.8766472,4120,9.0
1575993370.884863,4130,8.0
1575993372.2635474,4140,9.0
1575993373.1699667,4150,10.0
1575993375.54999,4160,99.0
1575993376.6994567,4170,17.0
1575993377.8007026,4180,73.0
1575993378.8787353,4190,12.0
1575993380.1368084,4200,11.0
1575993385.763961,4210,10.0
1575993386.7567728,4220,22.0
1575993387.36436,4230,10.0
1575993388.063069,4240,13.0
1575993388.9356222,4250,34.0
1575993390.597849,4260,28.0
1575993392.0634286,4270,24.0
1575993393.1398253,4280,9.0
1575993393.9394429,4290,9.0
1575993396.195607,4300,100.0
1575993404.9209871,4310,200.0
1575993407.867543,4320,98.0
1575993411.3647985,4330,9.0
1575993414.9030097,4340,19.0
1575993418.3898335,4350,14.0
1575993421.6743097,4360,52.0
1575993422.996684,4370,10.0
1575993425.774022,4380,160.0
1575993428.4504752,4390,119.0
1575993430.6000273,4400,81.0
1575993433.0001688,4410,11.0
1575993434.3308794,4420,11.0
1575993435.554752,4430,97.0
1575993436.560427,4440,32.0
1575993438.3000212,4450,10.0
1575993441.083771,4460,51.0
1575993442.5121233,4470,52.0
1575993443.3406856,4480,43.0
1575993444.000204,4490,15.0
1575993444.9417675,4500,22.0
1575993447.021594,4510,12.0
1575993448.193669,4520,24.0
1575993449.2539108,4530,67.0
1575993450.4062161,4540,10.0
1575993451.6210244,4550,35.0
1575993453.0426302,4560,12.0
1575993453.9797091,4570,39.0
1575993455.698236,4580,8.0
1575993458.036444,4590,64.0
1575993459.2651803,4600,62.0
1575993465.3439329,4610,25.0
1575993466.7733386,4620,110.0
1575993469.6239123,4630,46.0
1575993473.2071083,4640,126.0
1575993476.8234835,4650,200.0
1575993485.6114373,4660,107.0
1575993487.9437897,4670,50.0
1575993489.2117238,4680,10.0
1575993491.4010031,4690,86.0
1575993493.4115598,4700,28.0
1575993500.4071481,4710,75.0
1575993502.4419317,4720,29.0
1575993503.1434536,4730,10.0
1575993504.5051045,4740,25.0
1575993505.4533458,4750,10.0
1575993506.589553,4760,17.0
1575993507.3475056,4770,15.0
1575993508.0883253,4780,16.0
1575993508.8506248,4790,26.0
1575993509.967559,4800,45.0
1575993511.4997919,4810,21.0
1575993512.6903152,4820,69.0
1575993514.1923065,4830,66.0
1575993517.3030512,4840,123.0
1575993519.7281792,4850,62.0
1575993525.3346953,4860,28.0
1575993526.321492,4870,10.0
1575993527.0725708,4880,11.0
1575993527.8050597,4890,9.0
1575993528.7059348,4900,8.0
1575993533.035481,4910,39.0
1575993535.9654474,4920,134.0
1575993539.2737336,4930,9.0
1575993541.8031743,4940,10.0
1575993545.6081812,4950,141.0
1575993553.741048,4960,17.0
1575993556.8974092,4970,10.0
1575993559.0606427,4980,17.0
1575993560.5581238,4990,9.0
1575993562.3680172,5000,47.0
1575993568.3866248,5010,15.0
1575993570.4981883,5020,51.0
1575993572.8839786,5030,36.0
1575993573.929122,5040,17.0
1575993574.8198175,5050,24.0
1575993576.4309275,5060,11.0
1575993577.2112527,5070,20.0
1575993578.1962583,5080,94.0
1575993579.114754,5090,31.0
1575993580.513215,5100,14.0
1575993583.3841047,5110,11.0
1575993584.4742072,5120,13.0
1575993585.775688,5130,49.0
1575993587.341749,5140,15.0
1575993589.9242437,5150,56.0
1575993595.108111,5160,26.0
1575993596.914256,5170,59.0
1575993600.7369297,5180,124.0
1575993603.5494514,5190,84.0
1575993605.4245913,5200,141.0
1575993611.2337449,5210,45.0
1575993614.9718618,5220,39.0
1575993618.36165,5230,88.0
1575993621.9843616,5240,34.0
1575993623.367907,5250,9.0
1575993626.3901417,5260,10.0
1575993627.8339376,5270,17.0
1575993629.0539346,5280,49.0
1575993629.9880497,5290,45.0
1575993631.29343,5300,49.0
1575993635.9547508,5310,11.0
1575993637.042765,5320,56.0
1575993638.0758107,5330,11.0
1575993638.6746695,5340,9.0
1575993639.3482707,5350,22.0
1575993643.1098697,5360,9.0
1575993644.4796832,5370,9.0
1575993645.4068398,5380,35.0
1575993646.050703,5390,25.0
1575993647.0371287,5400,9.0
1575993648.812771,5410,26.0
1575993651.5978527,5420,10.0
1575993655.2781503,5430,104.0
1575993660.1675482,5440,9.0
1575993664.161894,5450,57.0
1575993668.7463882,5460,185.0
1575993670.5907252,5470,14.0
1575993672.6662767,5480,183.0
1575993676.212603,5490,58.0
1575993678.1733136,5500,31.0
1575993681.0741239,5510,38.0
1575993682.6698494,5520,41.0
1575993683.83632,5530,23.0
1575993684.9315646,5540,36.0
1575993685.8197134,5550,10.0
1575993687.8366299,5560,13.0
1575993688.8037953,5570,11.0
1575993690.2919412,5580,10.0
1575993691.330598,5590,18.0
1575993692.1304233,5600,12.0
1575993693.5467024,5610,13.0
1575993694.1090553,5620,10.0
1575993695.1794522,5630,85.0
1575993697.3032322,5640,28.0
1575993698.6084566,5650,9.0
1575993700.2380004,5660,37.0
1575993701.629275,5670,36.0
1575993704.2088957,5680,69.0
1575993705.3860059,5690,13.0
1575993707.7774,5700,115.0
1575993716.5572774,5710,79.0
1575993719.0206084,5720,101.0
1575993721.669371,5730,170.0
1575993724.6131096,5740,70.0
1575993728.0136325,5750,200.0
1575993734.9270992,5760,78.0
1575993737.9619195,5770,77.0
1575993739.2479436,5780,60.0
1575993741.687208,5790,106.0
1575993743.8046045,5800,75.0
1575993746.9307377,5810,12.0
1575993748.4933863,5820,91.0
1575993749.682649,5830,8.0
1575993750.344396,5840,18.0
1575993751.1521008,5850,33.0
1575993755.487849,5860,25.0
1575993756.138252,5870,12.0
1575993757.1891315,5880,75.0
1575993758.0926375,5890,13.0
1575993759.27108,5900,50.0
1575993760.9547596,5910,83.0
1575993762.028558,5920,25.0
1575993763.567148,5930,31.0
1575993767.6767864,5940,24.0
1575993768.9281867,5950,9.0
1575993770.4355907,5960,8.0
1575993773.2659078,5970,72.0
1575993775.434662,5980,11.0
1575993776.5518749,5990,26.0
1575993780.9522235,6000,80.0
1575993784.3915677,6010,76.0
1575993785.3948252,6020,13.0
1575993786.081526,6030,21.0
1575993786.6993966,6040,8.0
1575993787.9375172,6050,62.0
1575993789.8444672,6060,10.0
1575993792.088012,6070,26.0
1575993793.3789062,6080,100.0
1575993795.719768,6090,60.0
1575993799.0930479,6100,124.0
1575993801.871021,6110,63.0
1575993802.742651,6120,26.0
1575993803.7404835,6130,9.0
1575993804.3682864,6140,18.0
1575993805.459534,6150,21.0
1575993807.3013396,6160,37.0
1575993808.0090504,6170,8.0
1575993808.9494681,6180,10.0
1575993809.747743,6190,17.0
1575993810.8570347,6200,33.0
1575993814.8259122,6210,128.0
1575993818.1823883,6220,200.0
1575993822.1712666,6230,89.0
1575993826.0326617,6240,8.0
1575993828.6426988,6250,107.0
1575993837.5847135,6260,36.0
1575993839.5489283,6270,22.0
1575993841.1395233,6280,27.0
1575993842.3169892,6290,17.0
1575993843.0614989,6300,15.0
1575993845.475047,6310,31.0
1575993846.92955,6320,78.0
1575993850.1912184,6330,124.0
1575993852.303671,6340,64.0
1575993853.7891965,6350,57.0
1575993855.962609,6360,30.0
1575993856.8365753,6370,19.0
1575993858.082836,6380,10.0
1575993858.84297,6390,35.0
1575993859.511679,6400,27.0
1575993861.4679337,6410,9.0
1575993862.3819542,6420,29.0
1575993863.1497223,6430,31.0
1575993864.0968122,6440,74.0
1575993865.3834207,6450,12.0
1575993867.5354686,6460,94.0
1575993871.6379738,6470,123.0
1575993875.1916194,6480,129.0
1575993878.4947808,6490,21.0
1575993883.095377,6500,91.0
1575993888.6439188,6510,134.0
1575993892.8403208,6520,47.0
1575993895.1658762,6530,13.0
1575993896.7096288,6540,28.0
1575993898.6332605,6550,9.0
1575993904.659998,6560,18.0
1575993905.9462736,6570,71.0
1575993907.2984946,6580,21.0
1575993908.4935567,6590,11.0
1575993909.4991279,6600,26.0
1575993911.0203605,6610,14.0
1575993912.0479312,6620,13.0
1575993913.448364,6630,34.0
1575993914.32158,6640,9.0
1575993915.6317782,6650,10.0
1575993921.8791132,6660,22.0
1575993923.2917614,6670,12.0
1575993924.7678812,6680,97.0
1575993926.2726793,6690,19.0
1575993928.0996366,6700,9.0
1575993929.870144,6710,11.0
1575993933.4275725,6720,122.0
1575993935.9247003,6730,81.0
1575993937.3324947,6740,22.0
1575993938.4956002,6750,25.0
1575993941.1335342,6760,44.0
1575993943.0659275,6770,119.0
1575993947.174722,6780,72.0
1575993950.8537092,6790,69.0
1575993952.5011482,6800,21.0
1575993955.064581,6810,8.0
1575993956.8762605,6820,90.0
1575993957.9898229,6830,28.0
1575993960.3777952,6840,44.0
1575993963.5219367,6850,90.0
1575993965.711611,6860,103.0
1575993966.672589,6870,40.0
1575993967.2162373,6880,11.0
1575993968.019916,6890,12.0
1575993969.0043564,6900,8.0
1575993970.4818377,6910,21.0
1575993971.5510454,6920,9.0
1575993972.7907913,6930,29.0
1575993974.600574,6940,9.0
1575993976.003957,6950,12.0
1575993981.2662945,6960,12.0
1575993983.3099313,6970,24.0
1575993984.902936,6980,39.0
1575993985.7460206,6990,23.0
1575993987.587934,7000,11.0
1575993995.1310496,7010,12.0
1575993996.062302,7020,24.0
1575993997.2549417,7030,71.0
1575993999.769968,7040,8.0
1575994004.6059446,7050,29.0
1575994006.8682404,7060,16.0
1575994010.6203232,7070,136.0
1575994014.0561345,7080,12.0
1575994016.2971294,7090,113.0
1575994018.275479,7100,125.0
1575994027.356018,7110,27.0
1575994031.5290654,7120,173.0
1575994034.3342478,7130,34.0
1575994035.120284,7140,14.0
1575994035.7701685,7150,12.0
1575994037.2657642,7160,13.0
1575994038.0860891,7170,13.0
1575994038.702601,7180,8.0
1575994039.888925,7190,18.0
1575994040.5184722,7200,8.0
1575994041.983252,7210,8.0
1575994042.6749542,7220,11.0
1575994043.6300054,7230,9.0
1575994044.5252397,7240,8.0
1575994045.3735137,7250,39.0
1575994049.810809,7260,9.0
1575994050.5925953,7270,10.0
1575994051.88613,7280,50.0
1575994055.265871,7290,75.0
1575994056.270763,7300,64.0
1575994062.8833656,7310,132.0
1575994065.7931414,7320,200.0
1575994070.001521,7330,67.0
1575994073.5086524,7340,74.0
1575994074.9625597,7350,113.0
1575994080.9309306,7360,20.0
1575994084.2019005,7370,107.0
1575994087.437178,7380,17.0
1575994092.177935,7390,69.0
1575994094.5352788,7400,14.0
1575994099.8466861,7410,57.0
1575994100.889628,7420,25.0
1575994102.2381806,7430,200.0
1575994103.0616112,7440,10.0
1575994104.1448042,7450,16.0
1575994105.719388,7460,19.0
1575994106.4513023,7470,11.0
1575994108.0954719,7480,30.0
1575994109.2500398,7490,9.0
1575994110.1091712,7500,13.0
1575994111.792841,7510,24.0
1575994113.8683026,7520,35.0
1575994115.1512473,7530,24.0
1575994116.2170613,7540,28.0
1575994117.5235255,7550,27.0
1575994120.0886176,7560,172.0
1575994122.7742574,7570,55.0
1575994125.3260512,7580,56.0
1575994126.1375058,7590,9.0
1575994126.7960143,7600,9.0
1575994129.0718896,7610,11.0
1575994131.7673872,7620,11.0
1575994135.0766442,7630,170.0
1575994139.5135238,7640,40.0
1575994142.4023473,7650,10.0
1575994149.1230857,7660,124.0
1575994151.8375785,7670,110.0
1575994154.069114,7680,9.0
1575994155.7701669,7690,50.0
1575994157.0570006,7700,10.0
1575994158.869441,7710,36.0
1575994159.5799708,7720,17.0
1575994160.744337,7730,25.0
1575994161.3768787,7740,11.0
1575994162.0575376,7750,35.0
1575994163.8045774,7760,8.0
1575994164.750935,7770,25.0
1575994166.5695295,7780,73.0
1575994167.4743094,7790,16.0
1575994169.7426429,7800,189.0
1575994171.48838,7810,76.0
1575994173.258435,7820,25.0
1575994175.2554457,7830,24.0
1575994177.2810574,7840,37.0
1575994179.4916627,7850,105.0
1575994185.7123241,7860,10.0
1575994186.9945354,7870,51.0
1575994188.6669295,7880,38.0
1575994190.95999,7890,30.0
1575994193.0216274,7900,43.0
1575994200.1255355,7910,134.0
1575994202.9591234,7920,76.0
1575994204.817732,7930,73.0
1575994206.259751,7940,9.0
1575994207.3509698,7950,11.0
1575994210.7663987,7960,23.0
1575994213.7998846,7970,134.0
1575994216.930753,7980,84.0
1575994218.7900026,7990,17.0
1575994220.4643636,8000,115.0
1575994226.5781133,8010,18.0
1575994227.5810688,8020,17.0
1575994228.6229665,8030,41.0
1575994229.522638,8040,57.0
1575994231.05748,8050,79.0
1575994233.8928359,8060,100.0
1575994235.7921674,8070,10.0
1575994237.5723677,8080,51.0
1575994239.7154772,8090,9.0
1575994241.196678,8100,12.0
1575994245.2449365,8110,50.0
1575994246.335111,8120,36.0
1575994247.3750129,8130,11.0
1575994249.103166,8140,113.0
1575994251.310458,8150,11.0
1575994258.229765,8160,9.0
1575994259.330194,8170,9.0
1575994263.26832,8180,62.0
1575994265.1722543,8190,9.0
1575994266.5242405,8200,16.0
1575994268.3967512,8210,12.0
1575994269.6823184,8220,61.0
1575994271.738773,8230,85.0
1575994273.0469525,8240,18.0
1575994273.9501965,8250,13.0
1575994279.927393,8260,8.0
1575994280.67236,8270,10.0
1575994281.54425,8280,72.0
1575994282.9467738,8290,55.0
1575994284.6116693,8300,53.0
1575994290.2607927,8310,9.0
1575994291.7506223,8320,42.0
1575994294.3987706,8330,10.0
1575994296.4801388,8340,11.0
1575994298.827833,8350,9.0
1575994301.7358866,8360,154.0
1575994304.3662312,8370,178.0
1575994308.9207685,8380,146.0
1575994312.2219627,8390,27.0
1575994314.3482642,8400,46.0
1575994319.4638102,8410,22.0
1575994320.545799,8420,28.0
1575994322.5501041,8430,35.0
1575994324.3902328,8440,59.0
1575994326.0210674,8450,10.0
1575994327.9169564,8460,46.0
1575994328.727573,8470,11.0
1575994329.5078428,8480,27.0
1575994330.1739078,8490,11.0
1575994331.2152455,8500,10.0
1575994336.7586002,8510,11.0
1575994337.5315008,8520,27.0
1575994338.6158917,8530,37.0
1575994339.6541235,8540,16.0
1575994340.250803,8550,24.0
1575994341.5066793,8560,16.0
1575994342.8938963,8570,31.0
1575994344.8019226,8580,106.0
1575994347.433926,8590,108.0
1575994348.2157466,8600,11.0
1575994354.538574,8610,39.0
1575994355.2394564,8620,29.0
1575994356.3075237,8630,13.0
1575994358.1739733,8640,10.0
1575994360.7182882,8650,11.0
1575994365.7462583,8660,196.0
1575994368.407351,8670,81.0
1575994370.6054811,8680,98.0
1575994373.9187214,8690,132.0
1575994376.063787,8700,9.0
1575994379.2085903,8710,26.0
1575994381.8453727,8720,19.0
1575994383.747103,8730,124.0
1575994384.5597482,8740,10.0
1575994386.4078891,8750,52.0
1575994390.72694,8760,16.0
1575994391.8295107,8770,22.0
1575994392.6177058,8780,9.0
1575994393.5763404,8790,41.0
1575994394.6218646,8800,24.0
1575994397.4225585,8810,9.0
1575994399.0561013,8820,49.0
1575994401.6326847,8830,60.0
1575994402.6831076,8840,12.0
1575994403.4889183,8850,23.0
1575994404.9019308,8860,37.0
1575994406.4813173,8870,80.0
1575994408.191259,8880,109.0
1575994410.188491,8890,111.0
1575994412.5818293,8900,11.0
1575994419.7161224,8910,11.0
1575994422.301308,8920,89.0
