Wall time,Step,Value
1575938295.0113475,1570,19.900789260864258
1575938298.514071,1580,19.944059371948242
1575938301.9966388,1590,19.86516761779785
1575938305.4927442,1600,19.855886459350586
1575938313.6378827,1610,19.82024574279785
1575938317.164024,1620,19.820093154907227
1575938320.540195,1630,19.84199333190918
1575938324.0729952,1640,19.880355834960938
1575938327.6595376,1650,19.947233200073242
1575938335.886479,1660,19.934934616088867
1575938339.4145832,1670,19.837451934814453
1575938342.9143782,1680,19.845352172851562
1575938346.3551528,1690,19.785429000854492
1575938349.9021738,1700,19.981550216674805
1575938358.4088151,1710,20.068382263183594
1575938362.174678,1720,20.101713180541992
1575938365.8641064,1730,20.13243293762207
1575938369.7720923,1740,20.19227409362793
1575938373.7743747,1750,20.076688766479492
1575938383.4164672,1760,20.049917221069336
1575938387.4370375,1770,19.94019889831543
1575938391.4793956,1780,19.743120193481445
1575938395.5015242,1790,19.517793655395508
1575938399.4661326,1800,19.24898910522461
1575938409.142925,1810,19.037845611572266
1575938413.219836,1820,19.023447036743164
1575938417.2640114,1830,19.00132942199707
1575938421.4062612,1840,18.959640502929688
1575938425.585371,1850,18.933382034301758
1575938435.759299,1860,19.02940559387207
1575938440.0342655,1870,18.988534927368164
1575938444.278515,1880,19.005456924438477
1575938448.5442882,1890,18.966651916503906
1575938452.5776799,1900,19.014245986938477
1575938460.2619429,1910,18.88268280029297
1575938461.008075,1920,18.787776947021484
1575938461.4346304,1930,18.378353118896484
1575938462.1040325,1940,18.6672306060791
1575938462.4465976,1950,19.161998748779297
1575938463.103114,1960,19.382116317749023
1575938463.3935728,1970,19.725910186767578
1575938463.8240483,1980,19.68206214904785
1575938464.6053262,1990,19.083824157714844
1575938465.0018592,2000,18.409008026123047
1575938468.8775153,2010,18.318557739257812
1575938472.8912039,2020,18.14861297607422
1575938477.1315768,2030,18.064952850341797
1575938481.4078372,2040,18.010269165039062
1575938485.723767,2050,18.05032730102539
1575938495.9048665,2060,18.309871673583984
1575938500.1752229,2070,18.46660041809082
1575938504.447266,2080,18.550878524780273
1575938508.7277234,2090,18.695207595825195
1575938513.0108335,2100,19.036352157592773
1575938523.203804,2110,19.350933074951172
1575938527.4901345,2120,19.40800666809082
1575938531.7572415,2130,19.40428352355957
1575938536.0920367,2140,19.413339614868164
1575938540.3404655,2150,19.32878875732422
1575938550.5096915,2160,19.304813385009766
1575938554.7456586,2170,19.138429641723633
1575938558.9119744,2180,19.08765411376953
1575938562.3614392,2190,19.14950942993164
1575938564.8791497,2200,19.29206657409668
1575938571.6203966,2210,19.031831741333008
1575938572.2268322,2220,18.930335998535156
1575938572.8114667,2230,18.995586395263672
1575938573.1481364,2240,19.402448654174805
1575938573.4378705,2250,19.464508056640625
1575938573.9972377,2260,19.810510635375977
1575938574.3899052,2270,19.812551498413086
1575938574.726933,2280,19.58289909362793
1575938576.075095,2290,19.056167602539062
1575938578.1596944,2300,18.386995315551758
1575938588.3417773,2310,18.046520233154297
1575938592.6288314,2320,17.954103469848633
1575938596.8977177,2330,17.94581413269043
1575938601.1665275,2340,17.612815856933594
1575938605.4653673,2350,17.298276901245117
1575938615.6737654,2360,17.503253936767578
1575938619.9673688,2370,17.71641731262207
1575938624.2742412,2380,18.01153564453125
1575938628.5472202,2390,17.997766494750977
1575938633.2778647,2400,18.34056282043457
1575938641.4510438,2410,18.606136322021484
1575938644.3595064,2420,18.9063663482666
1575938647.4111457,2430,19.059066772460938
1575938647.737269,2440,19.414148330688477
1575938648.3263001,2450,19.392309188842773
1575938649.0892289,2460,19.059539794921875
1575938649.4166787,2470,18.99070167541504
1575938649.7643852,2480,18.615827560424805
1575938653.660786,2490,18.105113983154297
1575938657.9458585,2500,17.90669059753418
1575938668.1537316,2510,17.75658416748047
1575938672.437048,2520,17.72062110900879
1575938676.7124834,2530,17.39609718322754
1575938681.0097961,2540,17.443288803100586
1575938685.3013074,2550,17.690139770507812
1575938695.554049,2560,18.07915687561035
1575938699.8127265,2570,18.524808883666992
1575938704.0865765,2580,18.66415786743164
1575938708.3200943,2590,18.615219116210938
1575938712.567777,2600,18.886144638061523
1575938721.5365076,2610,18.952348709106445
1575938725.7161677,2620,19.15876579284668
1575938729.5454543,2630,19.304500579833984
1575938733.715877,2640,19.467247009277344
1575938737.5286396,2650,19.571977615356445
1575938747.788867,2660,19.55501365661621
1575938751.8655112,2670,19.562728881835938
1575938754.2074876,2680,19.87664222717285
1575938758.2742221,2690,19.937116622924805
1575938761.8798728,2700,19.912288665771484
1575938771.8522184,2710,19.72607421875
1575938776.1232812,2720,19.64202308654785
1575938780.4194148,2730,19.334577560424805
1575938784.6821373,2740,19.04277801513672
1575938788.5747736,2750,19.18978500366211
1575938798.7864919,2760,19.215084075927734
1575938803.0713096,2770,19.060155868530273
1575938807.3438187,2780,19.106653213500977
1575938811.6142883,2790,19.042524337768555
1575938815.2908964,2800,19.073667526245117
1575938822.4473758,2810,18.96741485595703
1575938824.9209492,2820,18.695453643798828
1575938826.370628,2830,18.31330108642578
1575938829.6830723,2840,18.000225067138672
1575938833.9623153,2850,17.93065071105957
1575938844.156951,2860,17.957252502441406
1575938848.4489808,2870,17.938596725463867
1575938852.727166,2880,17.674827575683594
1575938857.0106509,2890,17.655542373657227
1575938861.2915044,2900,17.926122665405273
1575938871.4620168,2910,18.134382247924805
1575938875.624983,2920,18.31884002685547
1575938879.3399322,2930,18.254093170166016
1575938881.2307143,2940,18.433788299560547
1575938884.7702777,2950,18.586111068725586
1575938893.6228905,2960,18.671316146850586
1575938897.8949678,2970,18.505874633789062
1575938902.1556792,2980,18.71803855895996
1575938906.417648,2990,19.00912857055664
1575938910.5077858,3000,19.18964385986328
1575938920.2409098,3010,19.41715431213379
1575938924.4451103,3020,19.68341064453125
1575938928.506591,3030,19.85192108154297
1575938932.4986424,3040,19.938419342041016
1575938935.9027777,3050,20.028730392456055
1575938943.0552719,3060,20.187332153320312
1575938946.406945,3070,20.230661392211914
1575938950.2219043,3080,20.24294090270996
1575938952.2183661,3090,20.167823791503906
1575938953.1858704,3100,20.048433303833008
1575938954.0393567,3110,19.879894256591797
1575938954.3380542,3120,19.919092178344727
1575938954.6538842,3130,19.58078956604004
1575938954.939422,3140,19.64126968383789
1575938955.2241323,3150,19.320154190063477
1575938955.7962883,3160,18.971784591674805
1575938957.9782407,3170,18.624792098999023
1575938962.2453122,3180,18.459083557128906
1575938966.4520853,3190,18.332796096801758
1575938970.7141917,3200,18.226905822753906
1575938980.890363,3210,18.0262508392334
1575938985.1482615,3220,18.116374969482422
1575938989.4388394,3230,18.25628089904785
1575938993.7183952,3240,18.392780303955078
1575938997.997511,3250,18.614490509033203
1575939008.2281656,3260,18.534500122070312
1575939012.484068,3270,18.444292068481445
1575939016.7520945,3280,18.380992889404297
1575939020.9482417,3290,18.430091857910156
1575939024.8943977,3300,18.540557861328125
1575939030.5597825,3310,18.539310455322266
1575939034.3982975,3320,18.18593406677246
1575939038.6508443,3330,18.028663635253906
1575939042.947736,3340,17.925275802612305
1575939047.2367048,3350,17.941020965576172
1575939057.4160657,3360,17.811277389526367
1575939061.691382,3370,17.6641902923584
1575939065.9752908,3380,17.657934188842773
1575939070.0920508,3390,17.70008087158203
1575939074.3073843,3400,17.757511138916016
1575939083.9424226,3410,17.86103057861328
1575939088.2951853,3420,17.9935245513916
1575939092.371489,3430,18.024320602416992
1575939095.8550208,3440,18.196090698242188
1575939098.9663773,3450,18.358928680419922
1575939108.3739398,3460,18.588956832885742
1575939110.7352676,3470,18.37523078918457
1575939112.2233994,3480,18.32736587524414
1575939114.760051,3490,18.501338958740234
1575939117.5667756,3500,18.51390838623047
1575939124.0079818,3510,18.60953712463379
1575939126.805046,3520,18.974573135375977
1575939129.4945283,3530,19.019426345825195
1575939132.4185612,3540,18.96385383605957
1575939135.2070563,3550,18.863557815551758
1575939141.8943748,3560,18.959558486938477
1575939145.3728352,3570,19.09368133544922
1575939148.7371078,3580,19.25945472717285
1575939152.5202293,3590,19.484495162963867
1575939156.2342608,3600,19.54987335205078
1575939164.2522645,3610,19.48307991027832
1575939166.6091983,3620,19.408620834350586
1575939168.4973803,3630,19.46829605102539
1575939171.0870206,3640,19.504592895507812
1575939174.1357098,3650,19.515512466430664
1575939181.5523973,3660,19.59026527404785
1575939185.6680412,3670,19.659191131591797
1575939189.459145,3680,19.670150756835938
1575939192.875054,3690,19.773292541503906
1575939196.2260227,3700,19.829906463623047
1575939202.0925047,3710,19.867582321166992
1575939204.7284715,3720,19.650297164916992
1575939207.3088226,3730,19.51454734802246
1575939209.4527624,3740,19.57632064819336
1575939211.871345,3750,19.661453247070312
1575939218.5272653,3760,19.768428802490234
1575939222.5728927,3770,19.739669799804688
1575939226.060526,3780,19.718149185180664
1575939229.7124255,3790,19.767704010009766
1575939233.7266462,3800,19.891746520996094
1575939243.4659684,3810,19.986339569091797
1575939246.339456,3820,20.045879364013672
1575939249.8094807,3830,20.042884826660156
1575939252.6519735,3840,19.98978042602539
1575939254.8788948,3850,20.033464431762695
1575939258.1199193,3860,19.936229705810547
1575939259.7646272,3870,19.930273056030273
1575939260.6631508,3880,19.783084869384766
1575939261.4958003,3890,19.59748649597168
1575939262.1889849,3900,19.327320098876953
1575939263.2826664,3910,19.213340759277344
1575939265.3460493,3920,18.78191375732422
1575939267.5574403,3930,18.578706741333008
1575939269.9719188,3940,18.336198806762695
1575939272.4228017,3950,18.34612464904785
1575939278.1182673,3960,18.303409576416016
1575939280.5900059,3970,18.204273223876953
1575939283.2233129,3980,18.112913131713867
1575939285.7909558,3990,17.891448974609375
1575939288.3409302,4000,17.867021560668945
1575939294.4787672,4010,17.99371910095215
1575939297.0269628,4020,18.18207359313965
1575939299.4388802,4030,18.276473999023438
1575939301.8701487,4040,18.34051513671875
1575939304.2551572,4050,18.625669479370117
1575939310.1229782,4060,18.73393440246582
1575939312.694813,4070,18.777183532714844
1575939315.1015828,4080,18.77849578857422
1575939317.4859233,4090,18.767688751220703
1575939319.9483929,4100,18.900386810302734
1575939325.671009,4110,18.792682647705078
1575939328.1527975,4120,18.909975051879883
1575939330.7146513,4130,18.850980758666992
1575939333.4003773,4140,18.690526962280273
1575939336.1451962,4150,18.455373764038086
1575939342.7094152,4160,18.396636962890625
1575939345.810142,4170,18.400869369506836
1575939348.6514404,4180,18.335670471191406
1575939351.5177631,4190,18.411069869995117
1575939354.5140307,4200,18.409137725830078
1575939361.8789577,4210,18.557003021240234
1575939365.0111415,4220,18.816604614257812
1575939368.632784,4230,18.894723892211914
1575939372.350832,4240,18.972257614135742
1575939376.348614,4250,19.01354217529297
1575939385.4998448,4260,19.258453369140625
1575939389.2332273,4270,19.212276458740234
1575939392.1506205,4280,19.312820434570312
1575939396.2182508,4290,19.339088439941406
1575939400.3139336,4300,19.408906936645508
1575939410.1143339,4310,19.270431518554688
1575939414.053814,4320,19.253917694091797
1575939417.9464984,4330,19.19343376159668
1575939421.7856596,4340,19.039762496948242
1575939425.310243,4350,19.154203414916992
1575939435.1829348,4360,19.070751190185547
1575939439.0389287,4370,19.037200927734375
1575939442.3223693,4380,18.96323013305664
1575939445.337288,4390,18.762327194213867
1575939449.5529175,4400,18.686853408813477
1575939459.1598961,4410,18.850954055786133
1575939463.1245656,4420,18.94892120361328
1575939467.3874006,4430,19.06367301940918
1575939471.666903,4440,19.110538482666016
1575939475.9178495,4450,19.145654678344727
1575939485.9466183,4460,19.114395141601562
1575939489.3921304,4470,19.17284393310547
1575939491.1026757,4480,19.354778289794922
1575939492.792821,4490,19.385543823242188
1575939494.3496823,4500,19.221961975097656
1575939499.0502553,4510,19.129011154174805
1575939500.411405,4520,19.378063201904297
1575939503.7491603,4530,19.310970306396484
1575939508.0408611,4540,19.2297306060791
1575939512.3302865,4550,19.082340240478516
1575939522.115624,4560,18.709257125854492
1575939525.7204807,4570,18.727903366088867
1575939529.973423,4580,19.054967880249023
1575939534.2418015,4590,19.284168243408203
1575939538.5186036,4600,19.284164428710938
1575939548.7062,4610,19.213520050048828
1575939552.7315967,4620,19.227642059326172
1575939554.6394389,4630,19.02743911743164
1575939557.532907,4640,18.57748794555664
1575939560.449668,4650,18.72892951965332
1575939567.6972172,4660,18.69392204284668
1575939571.0797079,4670,18.86180877685547
1575939574.1442225,4680,18.959636688232422
1575939577.1332514,4690,19.04942512512207
1575939580.3947344,4700,19.028207778930664
1575939588.742341,4710,19.00258445739746
1575939592.9094987,4720,18.984180450439453
1575939596.6387079,4730,18.983491897583008
1575939600.1145163,4740,18.951074600219727
1575939603.0645611,4750,18.89453887939453
1575939610.5694635,4760,18.636632919311523
1575939613.7306516,4770,18.710681915283203
1575939616.637565,4780,18.495052337646484
1575939618.9772177,4790,18.34870719909668
1575939619.983428,4800,18.47504234313965
1575939623.2374,4810,18.61898422241211
1575939624.5051718,4820,18.531843185424805
1575939626.0105233,4830,18.049652099609375
1575939629.1472082,4840,17.476316452026367
1575939631.7082555,4850,17.360408782958984
1575939641.879629,4860,17.14507293701172
1575939646.1671169,4870,16.82529640197754
1575939650.302903,4880,16.90723419189453
1575939654.1464133,4890,17.08770751953125
1575939657.9463897,4900,17.2199764251709
1575939667.0355654,4910,17.348491668701172
1575939671.250296,4920,17.481664657592773
1575939674.6577432,4930,17.622617721557617
1575939678.4274952,4940,17.6705379486084
1575939681.9580634,4950,17.512601852416992
1575939688.9465108,4960,17.43528175354004
1575939692.8408492,4970,17.45517921447754
1575939696.439935,4980,17.557146072387695
1575939700.2957895,4990,17.71057891845703
1575939704.0705466,5000,17.871095657348633
1575939712.4397588,5010,17.99500274658203
1575939716.014809,5020,18.095409393310547
1575939719.5757556,5030,18.0739688873291
1575939723.513875,5040,18.26991844177246
1575939727.196106,5050,18.190038681030273
1575939733.0793798,5060,17.975421905517578
1575939737.2194445,5070,18.028879165649414
1575939741.3213992,5080,18.016464233398438
1575939745.6117985,5090,17.9997501373291
1575939749.5983975,5100,17.923086166381836
1575939757.548301,5110,17.867794036865234
1575939760.241684,5120,18.12200164794922
1575939764.1692045,5130,18.094938278198242
1575939768.399116,5140,18.321880340576172
1575939772.7524261,5150,18.252628326416016
1575939782.8039005,5160,18.210886001586914
1575939786.996241,5170,17.896100997924805
1575939790.9641826,5180,17.950891494750977
1575939795.0619388,5190,18.003482818603516
1575939799.3262506,5200,18.048099517822266
1575939809.2505856,5210,18.068819046020508
1575939813.2773216,5220,18.1828556060791
1575939817.3611755,5230,18.365995407104492
1575939821.5841234,5240,18.129337310791016
1575939825.8589578,5250,18.012914657592773
1575939836.0522604,5260,17.957866668701172
1575939840.3428395,5270,17.678646087646484
1575939844.6216834,5280,17.34566879272461
1575939848.8472703,5290,17.214717864990234
1575939852.7697208,5300,17.104928970336914
1575939862.9889534,5310,17.353002548217773
1575939867.273701,5320,17.42792510986328
1575939871.4552655,5330,17.51857566833496
1575939875.6761434,5340,17.69158935546875
1575939879.3217757,5350,17.76136016845703
1575939889.235654,5360,17.841201782226562
1575939893.3790207,5370,18.024066925048828
1575939897.5758803,5380,18.023258209228516
1575939901.6042502,5390,17.870023727416992
1575939905.2421463,5400,17.807329177856445
1575939912.878734,5410,17.768468856811523
1575939917.0420396,5420,17.923078536987305
1575939921.13027,5430,17.982698440551758
1575939925.349539,5440,18.159805297851562
1575939929.4106731,5450,18.43087387084961
1575939932.6929152,5460,18.134336471557617
1575939936.6354551,5470,17.92786407470703
1575939940.8747811,5480,17.813133239746094
1575939944.8083,5490,17.669105529785156
1575939948.527086,5500,17.763208389282227
1575939957.3343816,5510,17.738780975341797
1575939961.5459402,5520,17.86636734008789
1575939965.3515918,5530,18.141883850097656
1575939969.4743142,5540,18.247379302978516
1575939972.7716582,5550,18.282485961914062
1575939981.2457528,5560,18.435909271240234
1575939983.998828,5570,18.447587966918945
1575939986.8876193,5580,18.799161911010742
1575939990.0274842,5590,19.184125900268555
1575939993.394477,5600,19.41196060180664
1575939999.9050374,5610,19.484621047973633
1575940002.7377148,5620,19.600488662719727
1575940005.5036569,5630,19.561704635620117
1575940008.4934478,5640,19.727781295776367
1575940011.413402,5650,19.677852630615234
1575940017.9307227,5660,19.613914489746094
1575940020.6337273,5670,19.5699405670166
1575940023.4200187,5680,19.705066680908203
1575940026.4547942,5690,19.680744171142578
1575940029.4471557,5700,19.57827377319336
1575940035.8994493,5710,19.57046127319336
1575940038.6868424,5720,19.549287796020508
1575940041.5363443,5730,19.556793212890625
1575940044.1696196,5740,19.470500946044922
1575940046.7492673,5750,19.363718032836914
1575940052.8030183,5760,19.247760772705078
1575940055.7676408,5770,19.10903549194336
1575940058.834929,5780,19.0541934967041
1575940062.1804433,5790,19.02726173400879
1575940065.5447497,5800,18.985340118408203
1575940074.4996068,5810,19.07557487487793
1575940077.480373,5820,19.119571685791016
1575940080.6253183,5830,19.13339614868164
1575940083.841626,5840,19.14743423461914
1575940087.0172632,5850,18.93085479736328
1575940093.508847,5860,18.86033058166504
1575940096.0679846,5870,18.80668830871582
1575940099.61955,5880,18.809003829956055
1575940103.3222942,5890,18.668495178222656
1575940107.1995294,5900,18.500328063964844
1575940115.3300138,5910,18.480159759521484
1575940118.2016025,5920,18.459014892578125
1575940120.9895084,5930,18.616559982299805
1575940122.2316778,5940,18.514989852905273
1575940122.9790645,5950,18.05113410949707
1575940125.7557218,5960,17.915550231933594
1575940128.6761498,5970,17.939586639404297
1575940131.8490193,5980,18.002004623413086
1575940135.149484,5990,18.05963134765625
1575940138.6696446,6000,18.070215225219727
1575940145.914575,6010,18.16020393371582
1575940149.138705,6020,18.098241806030273
1575940153.114409,6030,18.310020446777344
1575940156.2503905,6040,18.47361946105957
1575940159.7879922,6050,18.417701721191406
1575940169.2050695,6060,18.59960174560547
1575940173.2625566,6070,18.726417541503906
1575940177.5434413,6080,18.805526733398438
1575940181.661531,6090,18.722064971923828
1575940185.1721957,6100,18.75311851501465
1575940194.3953366,6110,18.687776565551758
1575940197.1295304,6120,18.632186889648438
1575940199.6395228,6130,18.710281372070312
1575940202.788757,6140,18.726015090942383
1575940206.3466563,6150,18.822864532470703
1575940215.649546,6160,18.942249298095703
1575940219.8876483,6170,19.034719467163086
1575940224.1213899,6180,18.757848739624023
1575940228.3375554,6190,18.750131607055664
1575940232.073456,6200,18.780546188354492
1575940240.827543,6210,18.979442596435547
1575940244.4658017,6220,19.089862823486328
1575940248.2276208,6230,19.321102142333984
1575940252.03052,6240,19.42243766784668
1575940256.2924612,6250,19.443172454833984
1575940266.4582,6260,19.491985321044922
1575940270.702998,6270,19.510723114013672
1575940274.95289,6280,19.42924690246582
1575940279.1324563,6290,19.473112106323242
1575940283.3722255,6300,19.53068733215332
1575940293.595999,6310,19.506425857543945
1575940297.8117266,6320,19.372949600219727
1575940301.8479795,6330,19.620933532714844
1575940306.1017509,6340,19.661663055419922
1575940310.0996006,6350,19.525314331054688
1575940319.1571395,6360,19.44868278503418
1575940322.726622,6370,19.500465393066406
1575940326.6921136,6380,19.74455451965332
1575940329.4226644,6390,19.761011123657227
1575940331.3703277,6400,19.955121994018555
1575940337.6960096,6410,20.185155868530273
1575940341.0659952,6420,20.10529136657715
1575940344.913481,6430,20.096952438354492
1575940348.6169167,6440,20.177148818969727
1575940352.0607626,6450,20.20890998840332
1575940361.7097945,6460,20.318885803222656
1575940365.4888036,6470,20.258684158325195
1575940368.7133665,6480,20.287633895874023
1575940372.47386,6490,20.490476608276367
1575940376.169714,6500,20.501930236816406
1575940383.8244996,6510,20.4880428314209
1575940386.548978,6520,20.494922637939453
1575940388.6729715,6530,20.573528289794922
1575940389.0845847,6540,20.614273071289062
1575940389.409822,6550,20.48207664489746
1575940390.1784155,6560,20.393648147583008
1575940390.467592,6570,20.41291046142578
1575940390.762367,6580,20.415433883666992
1575940391.0556295,6590,20.033845901489258
1575940391.4285343,6600,19.22809410095215
1575940392.024901,6610,18.683441162109375
1575940392.3284485,6620,18.03520393371582
1575940395.2410922,6630,17.678871154785156
1575940398.8104303,6640,17.48126220703125
1575940402.7669296,6650,17.4943790435791
1575940412.0890176,6660,17.379703521728516
1575940416.3134887,6670,17.13225746154785
1575940420.5654557,6680,17.149930953979492
1575940424.6950026,6690,17.34672737121582
1575940428.6682808,6700,17.794448852539062
1575940437.731989,6710,18.019010543823242
1575940441.2216852,6720,18.4173526763916
1575940444.1782386,6730,18.78888702392578
1575940447.4481695,6740,18.929101943969727
1575940450.5978932,6750,19.21331214904785
1575940455.8353584,6760,19.393896102905273
1575940457.190186,6770,19.346214294433594
1575940458.0624368,6780,19.18253517150879
1575940458.406505,6790,19.05368995666504
1575940458.705959,6800,19.059288024902344
1575940459.5475655,6810,18.69544792175293
1575940462.544689,6820,18.317279815673828
1575940465.5642252,6830,18.1677188873291
1575940468.8422544,6840,18.188573837280273
1575940472.0133462,6850,18.24587059020996
1575940480.5014207,6860,18.423303604125977
1575940483.7694879,6870,18.244979858398438
1575940486.9822066,6880,18.299062728881836
1575940490.1248815,6890,18.722976684570312
1575940493.2027948,6900,19.032703399658203
1575940501.4610932,6910,19.390151977539062
1575940504.7153184,6920,19.56279182434082
1575940508.0973845,6930,19.70333480834961
1575940511.0556388,6940,19.616619110107422
1575940513.746946,6950,19.340076446533203
1575940520.2700036,6960,18.881624221801758
1575940522.7139702,6970,18.696327209472656
1575940525.7355366,6980,18.58718490600586
1575940528.9074502,6990,18.568239212036133
1575940532.1896267,7000,18.33439064025879
1575940540.765959,7010,18.46619415283203
1575940543.7304175,7020,18.369203567504883
1575940546.856403,7030,18.80886459350586
1575940550.2343993,7040,18.965253829956055
1575940553.1317604,7050,19.004409790039062
1575940560.1319754,7060,19.02473258972168
1575940562.1976063,7070,18.96987533569336
1575940562.9555938,7080,18.924219131469727
1575940564.5795994,7090,18.385828018188477
1575940567.2069304,7100,17.974557876586914
